date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2013-09-06 14:09:35.584,1869124,1660.25,1660.25,1657.25,1658.5,28051,10193,7475,46525660.0
2013-09-06 14:14:20.931,1877194,1658.5,1659.0,1656.25,1657.0,28009,12815,8070,46422665.5
2013-09-06 14:19:33.775,1884254,1657.0,1658.75,1656.5,1658.25,28001,13508,7060,46419434.5
2013-09-06 14:26:53.485,1890960,1658.25,1659.5,1657.75,1658.25,28003,12312,6706,46444817.75
2013-09-06 14:37:48.596,1899742,1658.25,1658.75,1656.25,1656.5,28015,12279,8782,46435230.0
2013-09-06 14:45:05.593,1908265,1656.5,1658.5,1655.5,1656.5,28000,14282,8523,46399535.0
2013-09-06 14:49:57.267,1915062,1656.5,1657.5,1654.25,1654.25,28010,12227,6797,46375316.5
2013-09-06 14:55:49.399,1921619,1654.25,1656.25,1654.25,1654.75,28069,13076,6557,46459523.5
2013-09-06 14:57:27.860,1925849,1654.75,1655.0,1653.25,1654.25,28049,12585,4230,46391288.5
2013-09-06 14:59:43.427,1929669,1654.25,1654.25,1652.75,1653.5,28060,12567,3820,46393590.5
2013-09-06 15:00:12.268,1932746,1653.5,1654.5,1653.5,1654.0,28034,14795,3077,46363059.5
2013-09-06 15:02:52.528,1936199,1654.0,1654.25,1652.5,1652.75,28025,11524,3453,46341069.25
2013-09-06 15:14:31.275,1940909,1652.75,1654.25,1652.5,1653.0,28172,14618,4710,46578519.75
2013-09-08 19:14:30.893,1947781,1653.0,1658.0,1652.0,1656.25,28000,16294,6872,46335511.75
2013-09-09 02:07:03.269,1959543,1656.0,1659.25,1654.75,1658.25,28000,14187,11762,46405574.75
2013-09-09 03:40:12.260,1969625,1658.25,1659.75,1656.5,1658.5,28013,12669,10082,46446980.75
2013-09-09 05:34:34.188,1979894,1658.5,1659.5,1656.5,1658.25,28001,12724,10269,46418641.25
2013-09-09 07:11:37.847,1989683,1658.25,1659.0,1656.0,1657.25,28008,13809,9789,46421793.75
2013-09-09 08:28:05.546,1999020,1657.25,1659.0,1656.5,1658.75,28000,15248,9337,46416750.25
2013-09-09 08:31:23.419,2005486,1658.75,1661.75,1658.25,1661.0,28000,16632,6466,46482422.75
2013-09-09 08:36:35.450,2012851,1661.0,1662.0,1660.0,1661.75,28038,12246,7365,46568586.75
2013-09-09 08:42:12.702,2020277,1661.75,1662.25,1660.5,1661.5,28084,13058,7426,46657908.75
2013-09-09 08:47:24.691,2027997,1661.5,1662.5,1660.0,1662.0,28000,15372,7720,46518049.25
2013-09-09 08:52:09.316,2035063,1662.0,1663.75,1661.25,1663.75,28002,19628,7066,46553186.5
2013-09-09 08:56:34.598,2042103,1663.75,1664.75,1663.0,1664.5,28006,15155,7040,46595180.75
2013-09-09 09:01:14.766,2049142,1664.5,1665.25,1663.5,1664.25,28082,13674,7039,46739086.25
2013-09-09 09:06:07.801,2056207,1664.25,1664.75,1662.5,1663.0,28001,9967,7065,46584062.5
2013-09-09 09:11:15.466,2063436,1663.0,1663.25,1661.25,1662.0,28000,10704,7229,46545467.75
2013-09-09 09:19:48.489,2071717,1662.0,1663.25,1661.0,1661.75,28002,14313,8281,46544150.0
2013-09-09 09:29:21.512,2079349,1661.75,1662.75,1661.0,1661.5,28005,15479,7632,46542402.25
2013-09-09 09:38:15.875,2086969,1661.5,1662.25,1660.25,1662.0,28001,14176,7620,46522332.25
2013-09-09 09:49:27.978,2094017,1662.0,1663.0,1661.25,1662.5,28002,12556,7048,46544471.25
2013-09-09 10:01:15.106,2100851,1662.5,1662.5,1660.75,1662.0,28073,12942,6834,46653536.25
2013-09-09 10:10:08.048,2107404,1662.0,1663.25,1661.25,1663.0,28003,15026,6553,46547029.0
2013-09-09 10:19:01.747,2113876,1663.0,1663.25,1661.0,1661.75,28000,12316,6472,46542746.75
2013-09-09 10:29:43.145,2120436,1661.75,1662.5,1661.0,1662.0,28028,14752,6560,46578277.5
2013-09-09 10:37:18.340,2126600,1662.0,1663.0,1661.75,1663.0,28011,13243,6164,46560701.5
2013-09-09 10:44:34.067,2134301,1663.0,1664.5,1662.5,1664.5,28003,17998,7701,46584790.25
2013-09-09 10:55:30.727,2140998,1664.5,1664.75,1663.5,1664.25,28024,15721,6697,46634490.25
2013-09-09 11:05:43.075,2146998,1664.25,1665.0,1663.5,1664.75,28043,16001,6000,46671484.25
2013-09-09 11:13:32.137,2152859,1664.75,1666.75,1664.25,1666.5,28002,22125,5861,46632561.5
2013-09-09 11:25:23.544,2159469,1666.5,1667.0,1666.0,1666.0,28002,9527,6610,46663675.75
2013-09-09 11:37:24.148,2166199,1666.0,1666.75,1665.0,1665.25,28009,11500,6730,46658562.0
2013-09-09 11:54:14.243,2172154,1665.25,1666.0,1665.25,1665.5,28002,15255,5955,46639876.5
2013-09-09 12:17:32.965,2178918,1665.5,1666.75,1665.25,1666.0,28000,15726,6764,46643630.75
2013-09-09 12:35:36.524,2186286,1666.0,1667.0,1665.25,1666.5,28006,12836,7368,46660147.75
2013-09-09 12:51:34.871,2193295,1666.5,1667.75,1665.75,1667.5,28000,14750,7009,46671485.25
2013-09-09 13:01:33.844,2199775,1667.5,1669.25,1666.75,1668.75,28018,18825,6480,46735367.75
2013-09-09 13:15:07.699,2206548,1668.75,1669.75,1668.5,1669.25,28000,15607,6773,46735279.5
2013-09-09 13:19:44.733,2212088,1669.25,1671.25,1669.0,1671.25,28007,20176,5540,46782343.5
2013-09-09 13:24:21.484,2217694,1671.25,1671.75,1670.75,1671.0,28199,12719,5606,47126392.25
2013-09-09 13:33:03.230,2223227,1671.0,1671.25,1670.25,1670.25,28002,12400,5533,46781058.5
2013-09-09 13:45:26.500,2229886,1670.25,1671.0,1669.5,1670.0,28006,13778,6659,46772853.75
2013-09-09 14:03:19.187,2236704,1670.0,1670.5,1669.5,1670.0,28000,15026,6818,46762825.25
2013-09-09 14:15:57.882,2243530,1670.0,1670.75,1669.0,1670.0,28018,11434,6826,46790599.25
2013-09-09 14:25:30.459,2250172,1670.0,1671.5,1669.25,1669.25,28000,14201,6642,46770913.5
2013-09-09 14:38:11.404,2257746,1669.25,1670.75,1669.0,1669.75,28000,16206,7574,46757198.0
2013-09-09 14:48:11.540,2265435,1669.75,1670.25,1668.75,1669.5,28041,15001,7689,46811084.75
2013-09-09 14:56:57.553,2272196,1669.5,1670.5,1669.5,1670.0,28078,17311,6761,46890542.5
2013-09-09 14:59:53.369,2276351,1670.0,1670.75,1670.0,1670.25,28016,17483,4155,46794968.0
2013-09-09 15:00:13.829,2279150,1670.25,1671.0,1670.0,1671.0,28004,13382,2799,46778578.25
2013-09-09 15:04:07.360,2283142,1671.0,1671.25,1670.5,1671.0,28039,15625,3992,46852624.5
2013-09-09 15:11:47.125,2286738,1671.0,1671.25,1668.75,1669.0,28007,11183,3596,46779062.5
2013-09-09 15:55:39.080,2290667,1669.0,1670.5,1668.25,1670.5,28008,15886,3929,46752545.5
2013-09-09 22:02:12.758,2298896,1670.5,1672.25,1669.0,1670.0,28002,14330,8229,46786354.0
2013-09-10 02:09:44.395,2308117,1670.0,1673.5,1669.0,1672.0,28003,17316,9221,46808390.25
2013-09-10 02:46:31.927,2315746,1672.0,1677.25,1671.5,1676.5,28000,19437,7629,46881820.5
2013-09-10 04:07:26.537,2324649,1676.5,1677.75,1675.75,1676.5,28000,14684,8903,46950684.5
2013-09-10 05:52:23.023,2333001,1676.5,1678.5,1675.75,1678.0,28001,15278,8352,46962325.75
2013-09-10 06:29:30.289,2340074,1678.0,1679.0,1677.0,1678.5,28003,16065,7073,46994110.25
2013-09-10 06:48:26.513,2347051,1678.5,1681.25,1678.5,1680.75,28007,17766,6977,47054325.5
2013-09-10 07:28:14.349,2354225,1680.75,1680.75,1679.25,1680.0,28001,13680,7174,47043907.5
2013-09-10 08:01:43.154,2363662,1680.0,1680.75,1678.5,1678.75,28012,13655,9437,47046765.75
2013-09-10 08:28:00.604,2370443,1678.75,1680.25,1678.5,1680.0,28007,16061,6781,47036800.5
2013-09-10 08:32:02.913,2377062,1680.0,1680.75,1679.25,1679.5,28005,13479,6619,47049083.5
2013-09-10 08:36:04.031,2384830,1679.5,1680.0,1678.25,1678.75,28001,10771,7768,47018204.5
2013-09-10 08:39:53.113,2393203,1678.75,1678.75,1676.75,1677.75,28000,13337,8373,46975300.0
2013-09-10 08:44:20.853,2401173,1677.75,1678.75,1677.0,1677.5,28002,14394,7970,46984060.5
2013-09-10 08:50:31.461,2409683,1677.5,1679.5,1677.25,1679.25,28001,16265,8510,47000531.5
2013-09-10 08:55:00.276,2416553,1679.25,1680.25,1678.75,1680.25,28001,13631,6870,47034937.75
2013-09-10 08:59:05.982,2424414,1680.25,1681.25,1680.0,1680.0,28008,15080,7861,47070682.25
2013-09-10 09:05:15.967,2432840,1680.0,1680.5,1679.0,1680.0,28020,14559,8426,47070621.25
2013-09-10 09:07:38.298,2440218,1680.0,1681.75,1679.5,1680.25,28083,13556,7378,47197142.0
2013-09-10 09:13:59.112,2448208,1680.25,1681.0,1679.75,1680.5,28003,13752,7990,47056446.0
2013-09-10 09:17:27.136,2456041,1680.5,1682.0,1679.25,1679.75,28000,12532,7833,47055854.5
2013-09-10 09:24:36.074,2463477,1679.75,1681.25,1679.0,1681.0,28000,15258,7436,47041265.5
2013-09-10 09:32:05.590,2470517,1681.0,1682.25,1680.25,1682.0,28000,13768,7040,47076490.5
2013-09-10 09:40:46.578,2477738,1682.0,1682.25,1680.75,1681.75,28008,14556,7221,47094908.75
2013-09-10 09:46:30.639,2484299,1681.75,1682.75,1681.5,1682.0,28000,15779,6561,47098907.75
2013-09-10 09:53:27.740,2490246,1682.0,1682.5,1681.25,1682.25,28000,13804,5947,47093665.0
2013-09-10 10:00:13.991,2496690,1682.25,1683.0,1681.25,1682.0,28002,12864,6444,47106401.25
2013-09-10 10:05:33.463,2502744,1682.0,1682.25,1681.25,1681.5,28004,11718,6054,47095716.75
2013-09-10 10:15:38.606,2509279,1681.5,1682.0,1680.75,1681.5,28005,12537,6535,47091505.5
2013-09-10 10:25:31.155,2515585,1681.5,1681.75,1680.75,1681.5,28002,14282,6306,47077839.75
2013-09-10 10:30:55.416,2520773,1681.5,1681.75,1680.5,1680.5,28000,10950,5188,47073465.0
2013-09-10 10:38:03.357,2527144,1680.5,1680.75,1679.5,1680.0,28007,12308,6371,47055005.75
2013-09-10 10:44:38.565,2534254,1680.0,1680.0,1677.75,1678.0,28000,10997,7110,47013936.5
2013-09-10 10:50:01.352,2540475,1678.0,1678.25,1676.75,1678.0,28001,10847,6221,46976249.75
2013-09-10 10:58:20.617,2546938,1678.0,1679.0,1677.5,1679.0,28007,19566,6463,47008709.75
2013-09-10 11:07:57.124,2552995,1679.0,1679.75,1678.25,1679.5,28001,14396,6057,47012937.5
2013-09-10 11:20:30.427,2559102,1679.5,1680.0,1679.0,1679.75,28002,11356,6107,47031221.5
2013-09-10 11:33:27.942,2564930,1679.75,1680.0,1678.75,1679.75,28010,13322,5828,47041157.75
2013-09-10 11:53:11.897,2572270,1679.75,1680.25,1678.5,1680.0,28000,14269,7340,47026260.75
2013-09-10 12:06:31.621,2578684,1680.0,1681.25,1679.75,1680.5,28073,17427,6414,47174472.25
2013-09-10 12:16:25.318,2585315,1680.5,1680.5,1679.0,1679.25,28003,14057,6631,47044320.75
2013-09-10 12:22:29.616,2592277,1679.25,1681.75,1679.0,1681.5,28034,15848,6962,47115398.5
2013-09-10 12:29:48.107,2598091,1681.5,1682.0,1681.0,1681.5,28000,14971,5814,47081301.5
2013-09-10 12:36:57.593,2603929,1681.5,1681.75,1680.25,1680.75,28004,12014,5838,47078934.0
2013-09-10 12:46:46.655,2609058,1680.75,1681.5,1680.5,1681.25,28006,14493,5129,47080337.0
2013-09-10 13:01:12.587,2615585,1681.25,1681.75,1680.5,1681.5,28007,13783,6527,47084927.75
2013-09-10 13:10:01.961,2621256,1681.5,1682.0,1680.5,1680.75,28000,10020,5671,47073067.25
2013-09-10 13:19:52.114,2628707,1680.75,1681.75,1680.25,1680.75,28000,14096,7451,47066420.0
2013-09-10 13:33:24.813,2636063,1680.75,1681.5,1679.25,1679.5,28073,12568,7356,47177029.25
2013-09-10 13:47:26.701,2643311,1679.5,1680.75,1679.25,1680.5,28020,14518,7248,47074241.5
2013-09-10 13:59:23.584,2648851,1680.5,1681.5,1680.0,1681.5,28042,15439,5540,47128403.75
2013-09-10 14:06:27.839,2654506,1681.5,1682.25,1681.25,1682.25,28011,16501,5655,47102549.5
2013-09-10 14:15:17.229,2660538,1682.25,1682.5,1680.5,1681.0,28014,14058,6032,47102446.25
2013-09-10 14:26:02.503,2666341,1681.0,1682.5,1681.0,1682.25,28000,16998,5803,47086409.25
2013-09-10 14:34:36.837,2672750,1682.25,1682.75,1681.75,1682.25,28000,13613,6409,47102292.75
2013-09-10 14:45:09.290,2679658,1682.25,1682.5,1681.0,1681.0,28017,11449,6908,47122743.75
2013-09-10 14:51:40.394,2686472,1681.0,1682.5,1680.25,1681.75,28004,13530,6814,47090130.5
2013-09-10 14:58:12.080,2693030,1681.75,1682.25,1681.0,1682.0,28000,14161,6558,47081956.0
2013-09-10 14:59:56.897,2697647,1682.25,1683.25,1681.75,1683.0,28001,19665,4617,47118245.5
2013-09-10 15:00:13.929,2700896,1683.0,1683.25,1682.0,1682.5,28013,11726,3249,47139733.25
2013-09-10 15:03:37.777,2703991,1682.5,1683.0,1682.25,1682.5,28003,14967,3095,47117964.25
2013-09-10 15:13:07.975,2707075,1682.5,1683.0,1681.75,1682.0,28009,14191,3084,47123489.0
2013-09-10 18:58:45.616,2711763,1681.75,1683.0,1681.0,1681.25,28002,13081,4688,47105090.75
2013-09-10 21:38:05.661,2720421,1681.25,1684.0,1679.75,1682.0,28000,13765,8658,47084446.75
2013-09-11 02:29:15.842,2730940,1682.0,1682.75,1679.75,1681.75,28007,13676,10519,47073348.0
2013-09-11 04:25:56.064,2741605,1681.75,1683.5,1680.0,1682.25,28010,14599,10665,47106468.0
2013-09-11 06:32:07.362,2751395,1682.25,1683.0,1680.5,1681.75,28009,13193,9790,47109387.25
2013-09-11 07:35:06.710,2760481,1681.75,1682.75,1679.75,1680.5,28001,14071,9086,47069368.75
2013-09-11 08:26:55.827,2769690,1680.5,1681.5,1679.25,1679.75,28012,11861,9209,47074100.25
2013-09-11 08:31:00.048,2776171,1679.5,1682.0,1679.5,1682.0,28000,15955,6481,47068729.75
2013-09-11 08:34:36.416,2783418,1682.0,1682.0,1679.75,1680.75,28036,15040,7247,47134555.5
2013-09-11 08:37:53.537,2790653,1680.75,1682.75,1680.5,1681.5,28036,14294,7235,47150239.0
2013-09-11 08:41:57.635,2799180,1681.5,1682.75,1680.75,1682.25,28003,14685,8527,47099659.25
2013-09-11 08:49:29.121,2807458,1682.25,1682.75,1681.25,1681.75,28000,11244,8278,47091635.5
2013-09-11 08:56:24.560,2815794,1681.75,1681.75,1679.75,1680.0,28002,12469,8336,47067628.0
2013-09-11 09:01:35.033,2823675,1680.0,1680.0,1678.5,1680.0,28006,14890,7881,47031597.25
2013-09-11 09:05:39.100,2831153,1680.0,1681.25,1680.0,1681.0,28007,16093,7478,47065546.5
2013-09-11 09:10:31.151,2837225,1681.0,1681.5,1679.5,1680.0,28001,14100,6072,47054940.5
2013-09-11 09:15:16.755,2843647,1680.0,1681.0,1679.25,1679.5,28003,12153,6422,47042294.25
2013-09-11 09:19:40.391,2850274,1679.5,1680.25,1678.5,1679.25,28014,12052,6627,47040312.0
2013-09-11 09:24:19.342,2857745,1679.25,1679.5,1677.75,1678.5,28005,13155,7471,47006224.5
2013-09-11 09:33:37.622,2866220,1678.5,1679.25,1677.75,1679.0,28001,13983,8475,46998570.0
2013-09-11 09:38:25.851,2872671,1679.0,1680.0,1678.75,1679.25,28000,17748,6451,47022587.0
2013-09-11 09:49:18.657,2880276,1679.25,1680.0,1678.25,1678.75,28001,13320,7605,47018759.25
2013-09-11 09:59:07.679,2887316,1678.75,1680.25,1678.75,1679.75,28007,15483,7040,47036768.0
2013-09-11 10:06:51.515,2893376,1679.75,1680.75,1679.5,1680.5,28027,16426,6060,47094519.0
2013-09-11 10:13:16.877,2899363,1680.5,1682.25,1680.25,1681.75,28004,16255,5987,47085265.0
2013-09-11 10:22:54.175,2905632,1681.75,1682.25,1681.0,1682.0,28001,15040,6269,47086449.5
2013-09-11 10:30:01.375,2910718,1682.0,1682.25,1681.5,1681.75,28003,16054,5086,47094979.5
2013-09-11 10:32:37.761,2916813,1681.75,1684.0,1681.75,1684.0,28003,18765,6095,47124305.5
2013-09-11 10:37:20.815,2923041,1684.0,1684.75,1683.5,1684.75,28011,13547,6228,47170912.25
2013-09-11 10:40:45.137,2928208,1684.75,1685.75,1684.5,1684.5,28011,13456,5167,47200034.5
2013-09-11 10:52:52.413,2933784,1684.5,1685.0,1684.25,1684.25,28005,12579,5576,47177248.25
2013-09-11 11:00:35.272,2938715,1684.25,1684.75,1684.0,1684.25,28003,12848,4931,47169609.5
2013-09-11 11:08:53.996,2944056,1684.25,1684.5,1683.5,1684.5,28010,14180,5341,47170225.75
2013-09-11 11:16:04.519,2948930,1684.5,1685.25,1684.0,1685.0,28015,14316,4874,47195575.5
2013-09-11 11:23:11.970,2954206,1685.0,1685.5,1684.5,1684.75,28057,11711,5276,47275826.25
2013-09-11 11:30:01.549,2958963,1684.75,1686.25,1684.25,1686.25,28000,19462,4757,47179088.5
2013-09-11 11:41:02.853,2964720,1686.25,1686.25,1684.75,1685.5,28008,15360,5757,47204529.5
2013-09-11 11:55:58.771,2970004,1685.5,1686.0,1684.5,1686.0,28001,14522,5284,47184380.25
2013-09-11 12:07:57.881,2975199,1686.0,1686.25,1685.25,1685.25,28005,11253,5195,47206651.75
2013-09-11 12:17:04.778,2980586,1685.25,1685.5,1684.75,1685.25,28006,13369,5387,47195969.25
2013-09-11 12:31:41.920,2986451,1685.25,1686.5,1684.75,1686.25,28016,15205,5865,47218091.5
2013-09-11 12:38:40.943,2992166,1686.25,1687.5,1686.25,1686.75,28048,14101,5715,47311790.75
2013-09-11 12:51:15.651,2998371,1686.75,1687.5,1686.5,1687.0,28002,14754,6205,47240941.5
2013-09-11 13:08:53.721,3004920,1687.0,1687.5,1686.5,1687.25,28018,14624,6549,47262984.5
2013-09-11 13:20:11.253,3010950,1687.25,1687.75,1685.75,1686.0,28009,12016,6030,47238217.75
2013-09-11 13:31:36.055,3016244,1686.0,1686.75,1685.5,1686.5,28016,17797,5294,47238754.0
2013-09-11 13:49:15.024,3021747,1686.5,1687.0,1685.75,1686.75,28065,12183,5503,47328938.0
2013-09-11 14:00:46.079,3027241,1686.75,1686.75,1685.0,1685.25,28003,12520,5494,47208810.0
2013-09-11 14:10:16.093,3032780,1685.25,1686.25,1685.0,1685.5,28010,15992,5539,47213899.0
2013-09-11 14:24:10.598,3039314,1685.5,1685.75,1684.5,1685.5,28002,13646,6534,47188692.75
2013-09-11 14:36:39.986,3045289,1685.5,1685.5,1684.25,1685.0,28012,13319,5975,47197505.5
2013-09-11 14:48:17.216,3051247,1685.0,1686.0,1684.75,1685.25,28004,15062,5958,47196913.0
2013-09-11 14:55:53.335,3057449,1685.25,1686.25,1684.5,1686.25,28000,13921,6202,47187375.75
2013-09-11 14:59:43.379,3063022,1686.25,1687.75,1686.25,1687.5,28159,16377,5573,47504831.0
2013-09-11 15:00:29.355,3066618,1687.5,1688.5,1687.25,1687.75,28244,16529,3596,47677592.25
2013-09-11 15:05:25.540,3070069,1687.75,1688.5,1687.5,1688.25,28018,16617,3451,47296917.5
2013-09-11 15:47:26.643,3074574,1688.25,1689.5,1688.0,1689.25,28001,18241,4505,47281303.25
2013-09-11 20:25:20.592,3081702,1689.5,1690.5,1687.5,1688.75,28000,14431,7128,47294997.5
2013-09-12 02:32:18.477,3091577,1688.75,1689.0,1686.75,1688.25,28000,13940,9875,47255501.0
2013-09-12 04:23:13.808,3100524,1688.25,1688.25,1685.5,1685.75,28013,11301,8947,47259752.0
2013-09-12 06:19:19.818,3109449,1685.75,1687.75,1685.25,1687.0,28002,13549,8925,47228512.0
2013-09-12 07:17:49.195,3117136,1687.0,1689.5,1687.0,1688.0,28004,15193,7687,47279534.0
2013-09-12 08:15:01.920,3126615,1688.0,1689.0,1687.0,1688.25,28012,13836,9479,47284894.25
2013-09-12 08:31:51.748,3133940,1688.25,1689.0,1687.0,1687.75,28001,14103,7325,47264952.75
2013-09-12 08:37:19.972,3142508,1687.75,1688.25,1686.0,1686.5,28001,12955,8568,47242567.75
2013-09-12 08:41:18.576,3150588,1686.5,1687.0,1685.0,1685.5,28008,12502,8080,47223073.5
2013-09-12 08:47:40.205,3159370,1685.5,1687.25,1685.0,1687.0,28000,12580,8782,47212020.75
2013-09-12 08:53:47.541,3168160,1687.0,1687.75,1686.25,1687.25,28021,15430,8790,47270734.25
2013-09-12 09:04:03.457,3176481,1687.25,1688.75,1687.0,1688.5,28000,13772,8321,47253995.25
2013-09-12 09:20:08.708,3185342,1688.5,1688.75,1687.0,1687.75,28002,12892,8861,47261111.25
2013-09-12 09:34:45.548,3193867,1687.5,1690.0,1687.25,1689.5,28020,18898,8525,47319853.75
2013-09-12 09:53:22.158,3202978,1689.5,1690.0,1688.5,1689.25,28055,12997,9111,47389144.75
2013-09-12 10:08:43.614,3211389,1689.25,1689.5,1687.5,1687.75,28000,11331,8411,47272773.0
2013-09-12 10:19:25.045,3219221,1687.75,1688.0,1685.25,1685.75,28195,11167,7832,47553092.25
2013-09-12 10:32:35.624,3226932,1685.75,1687.5,1685.5,1686.5,28016,16181,7711,47251485.5
2013-09-12 10:39:34.685,3234591,1686.5,1686.5,1684.25,1684.25,28000,10067,7659,47188268.75
2013-09-12 10:56:02.056,3242741,1684.25,1686.0,1684.25,1686.0,28002,15100,8150,47183490.5
2013-09-12 11:07:58.374,3250117,1686.0,1686.25,1683.75,1684.5,28009,11992,7376,47188157.5
2013-09-12 11:21:22.790,3257480,1684.5,1685.0,1682.5,1682.5,28004,9058,7363,47144171.75
2013-09-12 11:35:39.498,3264933,1682.5,1683.75,1681.75,1683.5,28024,13453,7453,47149792.0
2013-09-12 12:01:12.723,3272830,1683.5,1684.5,1683.25,1684.5,28000,14707,7897,47150350.75
2013-09-12 12:21:48.441,3280990,1684.25,1687.5,1684.0,1687.25,28000,17530,8160,47199543.5
2013-09-12 12:52:57.949,3289522,1687.5,1687.5,1685.5,1686.25,28011,12400,8532,47239720.5
2013-09-12 13:19:59.711,3297545,1686.25,1686.75,1685.0,1685.75,28016,13997,8023,47235812.0
2013-09-12 13:44:29.232,3304996,1685.75,1686.25,1683.75,1684.5,28010,12278,7451,47200687.75
2013-09-12 14:03:16.405,3311681,1684.5,1686.75,1684.25,1686.0,28000,13496,6685,47198440.5
2013-09-12 14:15:17.403,3318035,1686.0,1686.25,1683.5,1683.5,28008,11451,6354,47183923.5
2013-09-12 14:25:01.064,3323995,1683.5,1684.0,1682.5,1683.75,28001,15624,5960,47129435.5
2013-09-12 14:41:14.416,3330107,1683.75,1684.25,1683.25,1683.75,28046,16409,6112,47224176.5
2013-09-12 14:52:08.142,3336403,1683.75,1684.25,1681.25,1682.25,28000,15917,6296,47113554.25
2013-09-12 14:59:43.493,3342203,1682.25,1683.0,1682.0,1682.75,28008,16131,5800,47121789.25
2013-09-12 15:00:07.619,3346141,1682.75,1685.0,1682.5,1684.5,28080,18367,3938,47278988.0
2013-09-12 15:04:53.290,3350331,1684.75,1685.0,1683.75,1684.25,28001,8803,4190,47167278.0
2013-09-12 17:26:48.726,3354501,1684.25,1685.75,1678.0,1679.25,28006,14450,4170,47177285.25
2013-09-13 02:10:33.453,3362964,1679.0,1680.75,1674.0,1676.0,28007,11488,8463,46983430.75
2013-09-13 05:06:46.086,3371036,1676.0,1679.0,1674.75,1676.5,28004,15222,8072,46956004.25
2013-09-13 07:14:52.775,3378439,1676.5,1680.5,1675.75,1679.5,28003,14687,7403,46994951.0
2013-09-13 08:30:02.921,3386714,1679.5,1680.25,1678.0,1679.0,28001,13346,8275,47013745.0
2013-09-13 08:35:28.535,3393377,1679.0,1680.25,1677.75,1678.75,28000,11412,6663,47010589.5
2013-09-13 08:41:25.021,3400389,1678.75,1680.5,1678.5,1679.5,28003,13304,7012,47030636.5
2013-09-13 08:49:22.798,3407035,1679.5,1680.25,1678.75,1679.25,28001,15834,6646,47028590.0
2013-09-13 08:56:53.170,3414862,1679.25,1682.25,1679.0,1679.75,28009,14479,7827,47065092.5
2013-09-13 09:03:42.430,3422474,1679.75,1680.75,1678.25,1678.25,28001,10617,7612,47036047.5
2013-09-13 09:10:58.278,3430761,1678.25,1678.75,1677.0,1677.5,28003,12031,8287,46984929.25
2013-09-13 09:18:48.724,3438662,1677.5,1677.75,1675.75,1676.5,28007,12914,7901,46952675.25
2013-09-13 09:29:20.769,3446031,1676.5,1677.25,1675.0,1676.25,28008,14068,7369,46943831.25
2013-09-13 09:37:51.426,3452142,1676.25,1677.75,1676.0,1677.5,28024,13946,6111,46994282.75
2013-09-13 09:46:02.428,3458226,1677.5,1679.5,1677.25,1678.75,28023,15055,6084,47037314.25
2013-09-13 09:59:12.340,3464909,1678.75,1679.75,1678.0,1679.25,28000,14694,6683,47010621.75
2013-09-13 10:16:41.494,3471615,1679.25,1680.0,1678.5,1679.75,28000,13128,6706,47012914.5
2013-09-13 10:30:22.686,3479554,1679.75,1681.5,1679.25,1680.75,28027,15130,7939,47096051.5
2013-09-13 10:58:45.151,3488452,1680.75,1681.25,1680.0,1680.5,28006,13781,8898,47065178.0
2013-09-13 11:39:26.995,3496412,1680.5,1681.75,1679.5,1679.5,28000,12227,7960,47061204.75
2013-09-13 12:27:07.848,3504690,1679.5,1681.0,1679.25,1681.0,28002,14865,8278,47048748.0
2013-09-13 13:12:06.460,3513488,1681.0,1682.0,1680.0,1681.25,28009,15431,8798,47087966.5
2013-09-13 14:03:43.119,3522473,1681.25,1681.75,1680.25,1680.75,28000,13178,8985,47064772.25
2013-09-13 14:41:57.894,3530816,1680.75,1681.0,1679.5,1680.5,28000,13274,8343,47048972.75
2013-09-13 14:57:32.610,3538618,1680.5,1680.5,1678.75,1679.75,28013,12339,7802,47048935.25
2013-09-13 14:59:57.044,3542507,1679.75,1681.5,1679.75,1681.0,28019,16753,3889,47094249.0
2013-09-13 15:02:21.160,3545642,1681.0,1681.5,1680.25,1681.25,28000,14587,3135,47066501.25
2013-09-13 15:53:36.440,3550680,1681.25,1683.75,1681.0,1683.25,28073,15217,5038,47216687.5
2013-09-15 17:08:23.375,3556526,1683.25,1698.75,1682.5,1698.0,28001,18386,5846,47470944.75
2013-09-15 17:43:36.993,3562777,1698.25,1702.5,1697.5,1702.25,28000,15313,6251,47593303.0
2013-09-15 19:46:06.036,3570058,1702.0,1703.75,1699.25,1700.25,28008,13795,7281,47644607.25
2013-09-16 01:39:30.348,3578549,1700.25,1701.0,1698.5,1699.25,28000,11792,8491,47592312.5
2013-09-16 02:43:57.410,3586534,1699.25,1699.75,1697.5,1699.0,28004,13049,7985,47563013.25
2013-09-16 04:02:55.215,3595925,1699.0,1702.5,1698.75,1701.25,28004,17671,9391,47635956.5
2013-09-16 06:19:19.863,3604872,1701.25,1701.75,1699.0,1699.75,28001,13580,8947,47610556.0
2013-09-16 07:48:17.439,3613356,1699.75,1700.5,1697.75,1698.0,28013,10776,8484,47596653.0
2013-09-16 08:28:05.145,3621442,1697.75,1700.0,1697.5,1699.5,28003,13429,8086,47571841.0
2013-09-16 08:32:10.674,3628457,1699.5,1700.5,1698.5,1698.75,28008,12919,7015,47602177.75
2013-09-16 08:35:42.447,3635505,1698.75,1698.75,1697.0,1697.0,28039,14129,7048,47604668.25
