date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2013-09-09 13:30:00.485,2222220,1668.25,1671.75,1668.25,1670.25,118738,65563,24871,198313731.75
2013-09-09 14:00:00.001,2235706,1670.25,1671.0,1669.5,1669.75,56733,28733,13486,94751914.75
2013-09-09 14:30:00.160,2252695,1669.75,1671.5,1669.0,1669.75,69596,33706,16989,116233504.25
2013-09-09 15:00:00.003,2277215,1669.75,1670.75,1668.75,1670.5,112561,65005,24520,187971514.0
2013-09-09 15:30:00.021,2289943,1670.5,1671.25,1668.25,1669.75,96984,48505,12728,161986060.0
2013-09-09 16:00:00.065,2290697,1669.75,1670.5,1669.5,1670.25,5295,3193,754,8842537.25
2013-09-09 17:00:00.027,2291388,1670.25,1671.25,1670.25,1671.0,4251,2719,691,7102409.0
2013-09-09 17:30:00.383,2292539,1671.0,1672.25,1670.5,1672.0,4582,3095,1151,7657680.0
2013-09-09 18:00:00.132,2293108,1672.0,1672.25,1671.25,1671.25,2311,954,569,3863620.5
2013-09-09 18:30:29.237,2293414,1671.25,1671.5,1671.0,1671.25,1003,202,306,1676100.25
2013-09-09 19:00:00.099,2293962,1671.25,1672.25,1671.25,1671.75,2054,1244,548,3433793.5
2013-09-09 19:30:00.214,2294860,1671.75,1671.75,1670.75,1671.25,2332,871,898,3897149.75
2013-09-09 20:00:06.844,2295510,1671.25,1671.75,1670.75,1670.75,1866,470,650,3118393.5
2013-09-09 20:30:00.426,2296603,1670.75,1671.0,1669.5,1669.75,3468,1275,1093,5791997.75
2013-09-09 21:00:00.066,2297519,1669.75,1670.0,1669.0,1669.5,2445,912,916,4081889.25
2013-09-09 21:30:07.440,2298319,1669.5,1671.0,1669.5,1670.75,2190,1640,800,3657495.0
2013-09-09 22:00:00.088,2298777,1670.75,1671.25,1670.0,1670.0,914,496,458,1527072.5
2013-09-09 22:30:00.036,2299634,1670.0,1670.25,1669.0,1669.75,2392,1235,857,3993695.75
2013-09-09 23:00:00.040,2300399,1669.75,1670.25,1669.5,1669.5,2694,1512,765,4498686.25
2013-09-09 23:30:27.115,2300881,1669.5,1670.75,1669.5,1670.0,1408,1025,482,2351682.75
2013-09-10 00:00:25.275,2301046,1670.0,1670.75,1670.0,1670.5,360,295,165,601324.5
2013-09-10 00:30:23.446,2301365,1670.5,1671.25,1670.5,1670.5,830,401,319,1386836.5
2013-09-10 01:00:00.410,2303121,1670.5,1672.75,1670.5,1672.0,5974,3479,1756,9988823.0
2013-09-10 01:30:08.632,2304973,1672.0,1673.0,1670.75,1671.5,5567,3748,1852,9307281.0
2013-09-10 02:00:00.381,2306371,1671.5,1672.75,1671.25,1672.5,4461,3541,1398,7459105.0
2013-09-10 02:30:03.674,2311122,1672.5,1673.75,1671.5,1673.25,13346,6976,4751,22321809.75
2013-09-10 03:00:00.250,2318202,1673.25,1677.25,1672.75,1676.25,27376,18559,7080,45869813.5
2013-09-10 03:30:00.362,2321619,1676.25,1677.5,1676.0,1677.5,11213,7295,3417,18802809.0
2013-09-10 04:00:00.160,2323889,1677.5,1677.75,1676.25,1676.5,7048,2793,2270,11820029.5
2013-09-10 04:30:22.318,2326651,1676.5,1677.0,1675.75,1676.25,8241,3985,2762,13815072.0
2013-09-10 05:00:00.373,2329498,1676.25,1677.75,1676.25,1677.25,8076,4785,2847,13543284.5
2013-09-10 05:30:05.515,2331036,1677.25,1677.75,1677.0,1677.5,5041,2556,1538,8455876.25
2013-09-10 06:00:00.644,2333689,1677.5,1678.5,1677.0,1677.25,11215,6277,2653,18816677.75
2013-09-10 06:30:09.933,2340137,1677.25,1679.0,1677.0,1678.75,25354,14643,6448,42550038.25
2013-09-10 07:00:00.020,2349362,1678.75,1681.25,1678.5,1679.75,37162,20870,9225,62436360.0
2013-09-10 07:30:00.159,2355330,1679.75,1680.75,1679.0,1679.25,22637,11836,5968,38028498.5
2013-09-10 08:00:00.024,2363317,1679.25,1680.75,1678.5,1679.25,22700,11892,7987,38126716.0
2013-09-10 08:30:00.034,2371910,1679.25,1680.75,1678.5,1680.5,33989,19992,8593,57086191.25
2013-09-10 09:00:00.175,2426335,1680.5,1681.25,1676.75,1679.5,198104,96895,54425,332632223.25
2013-09-10 09:30:00.190,2468143,1679.5,1682.0,1679.0,1681.25,152396,75116,41808,256093070.0
2013-09-10 10:00:00.191,2496259,1681.25,1683.0,1680.75,1681.75,118877,60217,28116,199942563.25
2013-09-10 10:30:00.091,2518831,1681.75,1682.25,1680.75,1681.0,105423,49904,22572,177267019.0
2013-09-10 11:00:00.188,2548250,1681.0,1681.25,1676.75,1678.75,126999,58345,29419,213226159.75
2013-09-10 11:30:00.042,2563583,1678.75,1680.0,1678.5,1679.25,71097,31499,15333,119398438.75
2013-09-10 12:00:00.035,2575724,1679.25,1681.25,1678.5,1680.5,48302,27670,12141,81135850.5
2013-09-10 12:30:00.046,2598290,1680.5,1682.0,1679.0,1681.5,99262,53899,22566,166826126.75
2013-09-10 13:00:00.025,2614893,1681.5,1681.75,1680.25,1681.25,80357,37407,16603,135090251.75
2013-09-10 13:30:00.194,2632610,1681.25,1682.0,1680.25,1681.25,73373,32316,17717,123342311.0
2013-09-10 14:00:00.042,2650000,1681.25,1682.0,1679.25,1681.5,75004,39316,17390,126036280.0
2013-09-10 14:30:00.182,2668660,1681.5,1682.75,1680.5,1682.0,88851,48257,18660,149412885.75
2013-09-10 15:00:00.005,2698344,1682.0,1683.25,1680.25,1683.25,138283,72042,29684,232597166.5
2013-09-10 15:30:00.021,2708449,1683.25,1683.25,1681.75,1682.5,87384,44532,10105,147023903.25
2013-09-10 16:00:00.060,2709308,1682.5,1683.0,1682.25,1682.5,5298,1893,859,8914394.75
2013-09-10 17:00:00.024,2709803,1682.5,1683.0,1682.25,1682.25,2504,904,495,4213349.0
2013-09-10 17:30:05.340,2710564,1682.25,1682.5,1681.5,1682.0,2934,1754,761,4935597.25
2013-09-10 18:00:04.967,2711074,1682.0,1682.5,1681.75,1682.0,2183,906,510,3671808.25
2013-09-10 18:31:18.160,2711422,1682.0,1682.0,1681.5,1681.75,1565,426,348,2631721.75
2013-09-10 19:00:00.562,2711789,1681.75,1682.0,1681.0,1681.5,1699,357,367,2856682.75
2013-09-10 19:30:00.435,2712724,1681.5,1681.5,1680.5,1681.0,2601,926,935,4372022.5
2013-09-10 20:00:00.235,2713509,1681.0,1681.0,1680.25,1681.0,2442,1437,785,4104289.0
2013-09-10 20:30:03.655,2718156,1681.0,1684.0,1679.75,1681.75,16736,8521,4647,28146608.25
2013-09-10 21:00:00.039,2719318,1681.75,1682.75,1681.25,1681.75,3163,1292,1162,5320083.5
2013-09-10 21:30:16.285,2720298,1681.75,1682.25,1680.5,1681.25,2621,1263,980,4406551.25
2013-09-10 22:00:08.866,2721089,1681.25,1682.75,1681.0,1681.0,1973,872,791,3318181.5
2013-09-10 22:30:00.036,2721931,1681.0,1681.25,1680.25,1680.25,2925,1412,842,4915625.25
2013-09-10 23:00:12.487,2722543,1680.25,1681.25,1680.0,1681.25,1644,1026,612,2763101.25
2013-09-10 23:30:00.589,2722798,1681.25,1681.75,1681.0,1681.5,730,590,255,1227421.0
2013-09-11 00:00:00.040,2723222,1681.5,1681.5,1680.5,1680.75,1169,453,424,1964978.75
2013-09-11 00:30:01.768,2723683,1680.75,1681.25,1680.75,1681.0,1113,519,461,1870928.25
2013-09-11 01:00:03.353,2724346,1681.0,1681.75,1680.5,1681.5,1844,1012,663,3100146.25
2013-09-11 01:30:00.920,2725666,1681.5,1681.75,1680.25,1680.5,2893,1090,1320,4862908.25
2013-09-11 02:00:00.081,2726682,1680.5,1680.75,1679.75,1680.5,2693,1123,1016,4524843.75
2013-09-11 02:30:06.070,2731209,1680.5,1682.5,1679.75,1682.0,12203,6376,4527,20509863.5
2013-09-11 03:00:00.131,2733966,1682.0,1682.0,1680.0,1680.5,6570,2447,2757,11041850.75
2013-09-11 03:30:00.442,2736975,1680.5,1682.25,1680.5,1681.75,7604,5238,3009,12786057.25
2013-09-11 04:00:00.203,2740100,1681.75,1683.5,1681.5,1683.0,8830,5412,3125,14856318.75
2013-09-11 04:30:01.291,2741921,1683.0,1683.25,1682.0,1682.25,5077,1483,1821,8541792.0
2013-09-11 05:00:00.054,2744052,1682.25,1682.5,1680.5,1681.0,5888,2559,2131,9900440.5
2013-09-11 05:30:01.521,2746411,1681.0,1683.0,1680.75,1682.75,7444,4376,2359,12517850.25
2013-09-11 06:00:00.049,2749110,1682.75,1683.0,1681.5,1682.0,7318,2806,2699,12311520.25
2013-09-11 06:30:00.034,2751093,1682.0,1683.0,1681.5,1682.0,5620,2509,1983,9454447.75
2013-09-11 07:00:00.524,2755982,1682.0,1682.75,1679.75,1680.5,15705,6047,4889,26401654.5
2013-09-11 07:30:00.086,2759721,1680.5,1681.75,1680.25,1680.5,11754,7356,3739,19758187.75
2013-09-11 08:00:00.756,2764072,1680.5,1681.5,1680.25,1681.0,12607,6439,4351,21189350.75
2013-09-11 08:30:00.025,2771340,1681.0,1681.25,1679.25,1680.75,22222,10339,7268,37339589.0
2013-09-11 09:00:00.055,2820955,1680.75,1682.75,1678.5,1679.5,180953,88999,49615,304228236.5
2013-09-11 09:30:00.051,2862524,1679.5,1681.5,1677.75,1678.25,165569,80457,41569,278084414.75
2013-09-11 10:00:00.214,2887859,1678.25,1680.25,1677.75,1680.0,98589,54709,25335,165557092.75
2013-09-11 10:30:00.179,2910695,1680.0,1682.25,1680.0,1681.75,109404,62277,22836,183940980.5
2013-09-11 11:00:00.769,2938224,1681.75,1685.75,1681.5,1684.75,137565,70630,27529,231684463.0
2013-09-11 11:30:00.077,2958431,1684.75,1685.75,1683.5,1685.5,112160,58001,20207,188947908.75
2013-09-11 12:00:00.826,2972684,1685.5,1686.25,1684.5,1685.75,74029,38045,14253,124767480.75
2013-09-11 12:30:00.037,2985361,1685.75,1686.0,1684.75,1685.75,64009,30589,12677,107872904.0
2013-09-11 13:00:00.609,3001560,1685.75,1687.5,1685.5,1686.75,76179,39027,16199,128503322.25
2013-09-11 13:30:03.914,3015655,1686.75,1687.75,1685.5,1686.5,64705,34105,14095,109121645.0
2013-09-11 14:00:00.831,3026876,1686.5,1687.0,1685.0,1685.5,58524,27853,11221,98681209.25
2013-09-11 14:30:00.296,3042764,1685.5,1686.25,1684.25,1684.5,73312,37083,15888,123553538.75
2013-09-11 15:00:00.010,3064891,1684.5,1688.5,1684.25,1688.5,110766,61384,22127,186755528.5
2013-09-11 15:30:00.019,3073558,1688.5,1689.0,1687.5,1688.75,63192,37899,8667,106682513.25
2013-09-11 16:00:00.430,3074990,1688.75,1690.0,1688.75,1689.75,9383,6536,1432,15849567.0
2013-09-11 17:00:00.024,3075903,1689.75,1690.5,1689.75,1689.75,3977,2834,913,6721504.75
2013-09-11 17:30:00.454,3076698,1689.75,1690.0,1689.0,1689.5,2737,966,795,4624495.0
2013-09-11 18:00:10.183,3077005,1689.5,1689.5,1688.75,1689.25,963,548,307,1626742.25
2013-09-11 18:30:00.294,3077262,1689.25,1689.5,1688.75,1689.0,781,560,257,1319145.5
2013-09-11 19:00:00.364,3078122,1689.0,1689.5,1688.25,1688.5,3625,1203,860,6122048.5
2013-09-11 19:30:00.292,3079283,1688.5,1689.5,1688.25,1688.5,4211,1399,1161,7111292.0
2013-09-11 20:00:00.597,3080192,1688.5,1688.75,1687.5,1687.75,3869,1174,909,6531297.5
2013-09-11 20:30:00.165,3081965,1687.75,1690.0,1687.75,1688.25,5566,3426,1773,9400524.0
2013-09-11 21:00:04.226,3083077,1688.25,1688.5,1687.25,1687.25,3539,1197,1112,5972837.75
2013-09-11 21:30:06.370,3083891,1687.25,1688.0,1687.25,1687.5,2261,1631,814,3815716.0
2013-09-11 22:00:11.352,3084329,1687.5,1688.5,1687.5,1688.0,1213,580,438,2047563.0
2013-09-11 22:30:00.037,3084579,1688.0,1688.25,1687.5,1687.75,710,319,250,1198456.5
2013-09-11 23:00:14.430,3085006,1687.75,1688.5,1687.75,1688.5,1006,753,427,1698234.5
2013-09-11 23:31:09.675,3085322,1688.5,1688.75,1687.75,1687.75,756,335,316,1276263.5
2013-09-12 00:03:05.341,3085666,1687.75,1688.0,1687.5,1687.5,891,207,344,1503782.0
2013-09-12 00:30:00.050,3086006,1687.5,1688.25,1687.5,1688.25,1047,777,340,1767347.5
2013-09-12 01:00:00.063,3087024,1688.25,1688.75,1688.0,1688.5,3217,1955,1018,5431336.0
2013-09-12 01:30:03.176,3088055,1688.5,1688.5,1687.25,1687.75,2761,1119,1031,4659748.75
2013-09-12 02:00:00.090,3089013,1687.75,1687.75,1686.75,1687.25,3043,970,958,5133598.25
2013-09-12 02:30:10.520,3091433,1687.25,1688.0,1686.75,1687.5,6645,3530,2420,11212454.75
2013-09-12 03:00:00.041,3094140,1687.5,1688.25,1687.0,1687.75,7288,3816,2707,12300244.5
2013-09-12 03:30:24.588,3097361,1687.75,1688.25,1686.5,1686.75,9473,3787,3221,15983145.75
2013-09-12 04:00:00.046,3098834,1686.75,1687.25,1686.5,1687.0,5154,2386,1473,8693847.25
2013-09-12 04:30:00.200,3101335,1687.0,1687.0,1685.25,1685.5,8745,2632,2501,14745145.25
2013-09-12 05:00:00.719,3103629,1685.5,1687.0,1685.25,1686.25,7302,3371,2294,12312834.0
2013-09-12 05:30:00.032,3105771,1686.25,1687.0,1685.25,1687.0,5858,3370,2142,9877121.0
2013-09-12 06:00:01.458,3108009,1687.0,1687.75,1686.5,1687.5,7481,3762,2238,12622344.0
2013-09-12 06:30:00.025,3110107,1687.5,1687.75,1686.75,1687.0,7632,3156,2098,12877109.75
2013-09-12 07:00:00.856,3114664,1687.0,1689.5,1687.0,1689.25,16640,9389,4557,28092409.0
2013-09-12 07:30:00.019,3118358,1689.25,1689.5,1687.25,1687.75,13413,6190,3694,22646394.0
2013-09-12 08:00:00.394,3124566,1687.75,1689.0,1687.0,1688.5,17386,9438,6208,29349587.0
2013-09-12 08:30:00.011,3129427,1688.5,1688.75,1687.0,1687.75,15336,7427,4861,25883560.25
2013-09-12 09:00:00.096,3173146,1687.75,1689.0,1685.0,1688.0,148146,69803,43719,249907831.5
2013-09-12 09:30:00.275,3190827,1688.0,1689.25,1687.0,1689.25,56395,30989,17681,95191929.0
2013-09-12 10:00:00.603,3206818,1689.25,1690.0,1687.75,1687.75,51396,24833,15991,86811035.75
2013-09-12 10:30:00.093,3225410,1687.75,1688.75,1685.25,1686.75,66393,32600,18592,111999073.5
2013-09-12 11:00:01.369,3244735,1686.75,1687.5,1684.25,1685.25,67010,30076,19325,112933764.25
2013-09-12 11:30:00.715,3263053,1685.25,1685.5,1681.75,1683.0,71114,27244,18318,119714561.75
2013-09-12 12:00:00.263,3272721,1683.0,1684.5,1682.75,1684.5,34296,18861,9668,57747223.5
2013-09-12 12:30:00.679,3282801,1684.5,1687.5,1684.0,1686.5,35030,20108,10080,59057857.5
2013-09-12 13:00:00.066,3291089,1686.5,1687.25,1685.5,1685.75,25686,11821,8288,43314113.5
2013-09-12 13:30:00.251,3300296,1685.75,1686.75,1685.0,1685.75,35329,17348,9207,59559645.0
2013-09-12 14:00:00.012,3310793,1685.75,1686.75,1683.75,1686.75,40205,19776,10497,67757406.75
2013-09-12 14:30:01.358,3326180,1686.75,1686.75,1682.5,1684.25,69624,33309,15387,117248122.25
2013-09-12 15:00:00.014,3344338,1684.25,1684.25,1681.25,1683.75,90499,53734,18158,152301854.5
2013-09-12 15:30:00.019,3352975,1683.75,1685.0,1683.5,1685.0,61028,27168,8637,102802670.75
2013-09-12 16:00:32.208,3353733,1685.0,1685.75,1685.0,1685.5,3672,1926,758,6188146.0
2013-09-12 17:00:00.024,3354194,1685.5,1685.75,1684.75,1678.25,2284,1165,461,3849135.25
2013-09-12 17:30:20.170,3354521,1678.25,1679.5,1678.0,1679.0,1184,669,327,1987552.75
2013-09-12 18:01:56.515,3354582,1679.0,1679.25,1678.75,1679.0,102,44,61,171258.75
2013-09-12 18:30:52.461,3354616,1679.0,1679.25,1678.75,1679.0,66,29,34,110819.5
2013-09-12 19:00:00.326,3354752,1679.0,1679.25,1678.25,1679.0,317,150,136,532165.75
2013-09-12 19:30:00.321,3355454,1679.0,1680.75,1679.0,1679.75,2322,1341,702,3900643.75
2013-09-12 20:00:00.272,3355875,1679.75,1680.5,1679.75,1680.25,1298,1046,421,2181101.0
2013-09-12 20:30:51.662,3356399,1680.25,1680.25,1679.25,1679.25,1695,595,524,2847216.5
2013-09-12 21:00:11.911,3356976,1679.25,1680.0,1679.0,1679.5,1282,737,577,2153280.75
2013-09-12 21:30:03.091,3357386,1679.5,1679.75,1678.5,1678.5,1585,325,410,2661121.25
2013-09-12 22:00:30.725,3357576,1678.5,1678.75,1678.25,1678.75,676,346,190,1134705.25
2013-09-12 22:30:00.460,3357749,1678.75,1679.25,1678.5,1678.75,479,235,173,804235.5
2013-09-12 23:00:00.230,3358207,1678.75,1679.0,1678.25,1679.25,1426,658,458,2393562.25
2013-09-12 23:30:01.115,3358434,1679.25,1679.5,1679.0,1679.25,675,305,227,1133526.75
2013-09-13 00:00:44.393,3358591,1679.25,1679.25,1678.75,1679.25,368,234,157,617908.25
2013-09-13 00:30:00.042,3359901,1679.25,1679.25,1675.25,1676.0,4412,772,1310,7399823.0
2013-09-13 01:00:00.021,3361178,1676.0,1676.0,1674.0,1675.5,4292,1798,1277,7189171.5
2013-09-13 01:30:08.261,3362059,1675.5,1676.75,1675.5,1676.75,3305,1264,881,5539436.25
2013-09-13 02:00:00.087,3362348,1676.75,1677.25,1676.0,1676.0,985,385,289,1651255.0
2013-09-13 02:30:00.031,3364278,1676.0,1677.75,1675.5,1677.25,7590,4233,1930,12726448.0
2013-09-13 03:00:21.722,3365743,1677.25,1679.0,1677.0,1678.0,6328,4070,1465,10618765.5
2013-09-13 03:30:01.175,3367753,1678.0,1678.0,1675.25,1675.75,8396,3817,2010,14073842.75
2013-09-13 04:00:22.287,3369037,1675.75,1676.5,1674.75,1676.25,3589,1732,1284,6013912.25
2013-09-13 04:30:13.368,3369914,1676.25,1676.75,1675.5,1676.75,2043,1465,877,3424265.25
2013-09-13 05:00:04.649,3370782,1676.75,1677.25,1675.75,1676.0,2165,840,868,3629805.25
2013-09-13 05:30:00.305,3371661,1676.0,1677.25,1675.75,1676.5,2516,848,879,4218608.0
2013-09-13 06:00:15.823,3372698,1676.5,1677.0,1675.75,1676.75,3225,1670,1037,5406210.75
2013-09-13 06:30:04.627,3374207,1676.75,1677.5,1676.0,1677.25,4829,2434,1509,8097647.0
2013-09-13 07:00:00.562,3376026,1677.25,1679.0,1677.25,1678.0,7008,3726,1819,11761493.75
2013-09-13 07:30:00.750,3379079,1678.0,1680.5,1678.0,1679.5,13213,7298,3053,22192253.75
2013-09-13 08:00:00.382,3382387,1679.5,1680.0,1678.0,1679.5,9816,3947,3308,16480525.5
2013-09-13 08:30:00.009,3386282,1679.5,1679.75,1678.0,1679.0,14157,7302,3895,23768287.0
2013-09-13 09:00:00.031,3417906,1679.0,1682.25,1677.75,1680.25,127660,61223,31624,214423584.5
2013-09-13 09:30:00.098,3446903,1680.25,1680.5,1675.0,1676.25,103510,46786,28997,173598555.0
2013-09-13 10:00:00.174,3465380,1676.25,1679.75,1676.25,1679.0,81029,42762,18477,135990458.75
2013-09-13 10:30:00.033,3479041,1679.0,1681.5,1678.5,1680.5,51836,25866,13661,87068976.5
2013-09-13 11:00:02.128,3488556,1680.5,1681.25,1680.0,1680.5,30067,14853,9515,50529002.5
2013-09-13 11:30:04.913,3494285,1680.5,1681.75,1680.25,1681.0,19003,9608,5729,31941653.5
2013-09-13 12:00:03.443,3500482,1681.0,1681.25,1679.25,1679.5,23004,8283,6197,38649203.75
2013-09-13 12:30:00.258,3505252,1679.5,1681.25,1679.5,1681.0,15395,10341,4770,25872586.75
2013-09-13 13:00:00.461,3510001,1681.0,1681.25,1680.0,1681.25,13877,6168,4749,23323819.0
2013-09-13 13:30:00.848,3517245,1681.25,1682.0,1680.5,1681.0,25057,14529,7244,42131088.25
2013-09-13 14:00:00.613,3522042,1681.0,1681.0,1680.25,1680.5,14434,6236,4797,24258559.25
2013-09-13 14:30:00.208,3528251,1680.5,1681.0,1679.5,1680.5,21196,10450,6209,35616364.25
2013-09-13 15:00:00.025,3543561,1680.5,1681.5,1678.75,1681.0,73471,36614,15310,123455268.0
2013-09-13 15:30:00.021,3549784,1681.0,1682.25,1680.25,1682.5,42294,22301,6223,71109568.25
2013-09-13 16:00:23.694,3550780,1682.5,1683.75,1682.5,1683.25,4575,3537,996,7700309.25
2013-09-15 17:00:00.189,3551022,1683.25,1683.25,1682.5,1693.0,936,324,242,1575131.75
2013-09-15 17:30:00.842,3560543,1693.0,1701.5,1692.0,1699.25,44909,27485,9521,76222048.0
2013-09-15 18:00:02.991,3565273,1699.25,1703.75,1699.25,1700.75,20067,11239,4730,34146708.0
2013-09-15 18:30:00.616,3566660,1700.75,1701.75,1700.5,1701.0,5799,3320,1387,9864864.5
2013-09-15 19:00:00.092,3568022,1701.0,1701.0,1699.25,1699.75,5828,2221,1362,9908836.0
2013-09-15 19:30:13.214,3569363,1699.75,1700.25,1699.25,1699.75,4007,1583,1341,6810820.25
2013-09-15 20:00:03.386,3570545,1699.75,1700.5,1699.5,1700.0,4058,2206,1182,6898544.25
2013-09-15 20:30:00.152,3571650,1700.0,1700.25,1699.5,1699.75,3342,1290,1105,5680763.5
2013-09-15 21:00:10.252,3572282,1699.75,1700.0,1699.0,1699.25,1819,626,632,3091338.0
2013-09-15 21:30:09.269,3572666,1699.25,1699.75,1699.0,1699.75,1219,688,384,2071582.0
2013-09-15 22:00:01.198,3573006,1699.75,1700.0,1699.5,1700.0,1247,528,340,2119687.25
2013-09-15 22:30:00.144,3573683,1700.0,1700.75,1699.5,1700.0,1988,1002,677,3380014.5
2013-09-15 23:00:00.459,3574044,1700.0,1700.75,1700.0,1700.5,803,566,361,1365434.0
2013-09-15 23:30:15.513,3574567,1700.5,1701.0,1700.25,1700.5,1425,891,523,2423468.5
2013-09-16 00:00:00.242,3575095,1700.5,1700.75,1700.0,1700.25,1787,699,528,3038570.25
2013-09-16 00:30:00.170,3575571,1700.25,1700.5,1699.75,1700.0,1706,880,476,2900441.25
2013-09-16 01:00:00.167,3576296,1700.0,1700.25,1699.25,1699.75,2935,831,725,4988836.5
2013-09-16 01:30:01.895,3578060,1699.75,1699.75,1698.5,1698.75,6290,1927,1764,10687452.5
2013-09-16 02:00:00.433,3579884,1698.75,1699.75,1698.75,1699.25,5759,3305,1824,9785848.75
2013-09-16 02:30:00.069,3584749,1699.25,1699.5,1697.5,1697.5,18515,6781,4865,31443819.0
2013-09-16 03:00:34.850,3588135,1697.5,1699.75,1697.5,1699.25,9125,6391,3386,15500085.5
2013-09-16 03:30:12.944,3593455,1699.25,1702.5,1699.0,1702.5,16959,11850,5320,28852637.75
2013-09-16 04:00:00.411,3595670,1702.5,1702.5,1700.75,1700.75,6341,2729,2215,10789000.75
2013-09-16 04:30:08.653,3597110,1700.75,1701.75,1700.25,1701.5,4657,2974,1440,7922025.25
2013-09-16 05:00:03.170,3598762,1701.5,1701.75,1699.75,1700.25,4472,1339,1652,7604675.25
2013-09-16 05:30:12.418,3600968,1700.25,1701.5,1700.25,1700.25,6176,2271,2206,10504576.75
2013-09-16 06:00:03.537,3602816,1700.25,1700.75,1699.5,1699.5,6191,2396,1848,10525341.0
2013-09-16 06:30:00.069,3605365,1699.5,1700.5,1699.0,1699.75,8962,5812,2549,15231545.5
2013-09-16 07:00:00.371,3607555,1699.75,1700.25,1699.25,1699.75,7024,3069,2190,11939040.25
2013-09-16 07:30:00.375,3610041,1699.75,1700.0,1698.5,1698.5,7557,2584,2486,12842226.25
2013-09-16 08:00:02.255,3615511,1698.5,1699.0,1697.5,1698.0,18167,6673,5470,30852285.5
2013-09-16 08:30:00.008,3622503,1698.0,1700.0,1698.0,1699.25,25265,12197,6992,42927884.5
2013-09-16 09:00:00.065,3674242,1699.25,1700.5,1693.5,1694.75,211292,102713,51739,358374191.0
2013-09-16 09:30:00.352,3706039,1694.75,1696.0,1691.75,1695.0,126522,69348,31797,214339299.0
2013-09-16 10:00:00.074,3732007,1695.0,1696.75,1693.75,1694.25,88112,44974,25968,149381336.0
2013-09-16 10:30:00.048,3749375,1694.25,1696.25,1693.75,1696.25,63946,31496,17368,108380053.5
2013-09-16 11:00:00.451,3761056,1696.25,1697.25,1695.75,1697.0,44229,21255,11681,75033797.75
2013-09-16 11:30:01.353,3774299,1697.0,1698.5,1696.5,1697.5,55406,28553,13243,94048425.5
2013-09-16 12:00:00.071,3785259,1697.5,1697.5,1695.0,1695.0,40521,15896,10960,68741353.75
2013-09-16 12:30:00.122,3794451,1695.0,1696.0,1694.25,1695.0,27985,15779,9192,47439721.5
2013-09-16 13:00:00.140,3815378,1695.0,1695.25,1690.0,1692.75,76741,34171,20927,129862010.25
2013-09-16 13:30:00.407,3830099,1692.75,1693.25,1691.0,1691.5,47412,21509,14721,80237597.0
2013-09-16 14:00:00.484,3853732,1691.5,1692.0,1689.0,1689.75,80877,36496,23633,136709569.5
2013-09-16 14:30:00.197,3870441,1689.75,1692.5,1689.75,1690.25,54372,27172,16709,91957451.75
2013-09-16 15:00:00.018,3904462,1690.25,1691.0,1688.0,1690.5,135132,64097,34021,228324605.25
2013-09-16 15:30:00.048,3913602,1690.5,1691.75,1689.5,1691.0,57696,32084,9140,97545344.25
2013-09-16 16:00:00.392,3914860,1691.0,1692.25,1690.75,1690.75,7513,3417,1258,12708420.5
2013-09-16 17:00:00.051,3915636,1690.75,1691.0,1689.0,1689.0,3899,1137,776,6588379.75
2013-09-16 17:30:31.497,3916449,1689.0,1690.75,1688.75,1690.5,3505,2577,813,5922931.75
2013-09-16 18:00:33.886,3916826,1690.5,1690.75,1690.0,1690.5,1582,889,377,2674258.0
2013-09-16 18:30:04.073,3917024,1690.5,1690.5,1690.0,1690.25,697,239,198,1178138.5
2013-09-16 19:00:00.126,3917936,1690.25,1690.5,1688.25,1688.5,2504,826,912,4229629.25
2013-09-16 19:30:00.244,3918847,1688.5,1689.0,1688.0,1688.5,2232,805,911,3768640.0
2013-09-16 20:00:01.810,3919714,1688.5,1690.0,1688.5,1689.25,2711,1789,867,4579849.25
2013-09-16 20:30:00.097,3920285,1689.25,1690.0,1689.0,1690.0,1451,1057,571,2451492.75
2013-09-16 21:00:44.838,3920710,1690.0,1690.25,1688.75,1689.0,905,260,425,1528987.75
2013-09-16 21:30:03.260,3921097,1689.0,1689.75,1688.75,1689.75,913,726,387,1542399.5
2013-09-16 22:00:01.543,3921459,1689.75,1690.25,1689.25,1690.25,864,661,362,1460082.75
2013-09-16 22:30:00.060,3921890,1690.25,1690.75,1690.0,1690.25,1149,824,431,1942348.5
2013-09-16 23:00:00.325,3922696,1690.25,1690.25,1689.25,1689.25,2041,826,806,3448629.0
2013-09-16 23:30:35.468,3923065,1689.25,1689.5,1688.75,1689.25,791,313,369,1336049.25
2013-09-17 00:00:17.785,3923315,1689.25,1689.25,1688.5,1689.0,505,227,250,852871.0
2013-09-17 00:30:00.061,3923792,1689.0,1689.25,1688.25,1688.25,1167,414,477,1970753.0
2013-09-17 01:00:00.065,3924447,1688.25,1689.25,1688.0,1688.75,1535,979,655,2591914.25
2013-09-17 01:30:00.060,3925822,1688.75,1689.75,1688.5,1689.0,3437,1698,1375,5805256.75
2013-09-17 02:00:00.104,3926458,1689.0,1689.5,1688.5,1689.5,1729,1049,636,2920427.0
2013-09-17 02:30:00.072,3929415,1689.5,1691.25,1689.25,1689.75,8356,5032,2957,14123543.25
