date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2013-09-11 07:54:46.864,2763577,1683.0,1683.0,1679.75,1680.75,41641,20135,13651,70000812.0
2013-09-11 08:30:47.692,2775231,1680.75,1681.75,1679.25,1681.0,41675,19824,11654,70042502.25
2013-09-11 08:36:02.907,2786055,1681.0,1682.0,1679.75,1681.75,41639,22636,10824,70006015.25
2013-09-11 08:41:11.077,2797578,1681.75,1682.75,1680.75,1682.25,41623,22046,11523,70007105.0
2013-09-11 08:51:23.622,2809718,1682.25,1682.75,1681.0,1681.75,41623,17285,12140,70001889.75
2013-09-11 09:00:48.649,2822007,1681.75,1681.75,1678.5,1679.5,41669,20378,12289,70000580.25
2013-09-11 09:07:15.880,2832855,1679.5,1681.5,1679.25,1680.75,41656,23278,10848,70001894.0
2013-09-11 09:14:07.314,2842111,1680.75,1681.0,1679.25,1680.25,41668,20855,9256,70006706.25
2013-09-11 09:21:00.226,2851898,1680.25,1680.25,1678.5,1678.75,41688,15776,9787,70003908.5
2013-09-11 09:31:43.406,2863931,1678.75,1679.0,1677.75,1678.5,41717,19991,12033,70015754.25
2013-09-11 09:40:43.839,2874394,1678.5,1680.0,1678.25,1679.5,41687,26721,10463,70002786.75
2013-09-11 09:57:09.298,2885346,1679.5,1680.0,1678.25,1679.75,41689,21599,10952,70004674.75
2013-09-11 10:07:56.288,2894534,1679.75,1681.25,1679.5,1681.0,41691,24577,9188,70054384.75
2013-09-11 10:19:42.156,2903615,1681.0,1682.25,1681.0,1681.5,41628,21579,9081,70000286.25
2013-09-11 10:31:06.874,2911586,1681.5,1682.25,1681.0,1682.0,41630,24227,7971,70010259.25
2013-09-11 10:34:55.738,2920903,1682.0,1684.5,1681.75,1684.0,41588,23949,9317,70007856.25
2013-09-11 10:40:57.518,2928859,1684.0,1685.75,1684.0,1684.75,41547,20996,7956,70000725.5
2013-09-11 10:57:04.373,2936757,1684.75,1685.0,1684.0,1684.5,41571,18235,7898,70026460.5
2013-09-11 11:09:15.008,2944508,1684.75,1684.75,1683.5,1684.5,41572,20633,7751,70016131.5
2013-09-11 11:19:34.758,2951893,1684.5,1685.5,1684.0,1685.0,41552,20495,7385,70007071.5
2013-09-11 11:30:08.422,2959453,1685.0,1686.25,1684.25,1685.75,41547,24090,7560,70007118.0
2013-09-11 11:48:53.184,2967657,1685.75,1685.75,1684.5,1685.0,41574,21975,8204,70060911.75
2013-09-11 12:08:10.515,2975380,1685.0,1686.25,1685.0,1685.0,41555,18562,7723,70041677.0
2013-09-11 12:24:54.353,2983567,1685.0,1685.75,1684.75,1685.25,41548,19161,8187,70017409.0
2013-09-11 12:38:40.943,2992166,1685.25,1687.5,1685.0,1686.75,41551,23513,8599,70072259.0
2013-09-11 12:59:25.421,3001250,1686.75,1687.5,1686.5,1686.75,41496,20033,9084,70002861.0
2013-09-11 13:20:09.326,3010790,1686.75,1687.75,1686.0,1686.0,41620,21086,9540,70199989.0
2013-09-11 13:38:40.242,3018656,1686.25,1686.75,1685.5,1686.5,41528,23922,7866,70025266.75
2013-09-11 13:58:17.102,3026731,1686.5,1687.0,1685.0,1685.5,41520,18270,8075,70005543.0
2013-09-11 14:15:25.277,3035226,1685.5,1686.25,1685.0,1685.75,41535,22330,8495,70009598.0
2013-09-11 14:35:50.887,3044693,1685.75,1685.75,1684.25,1684.75,41549,19155,9467,70007728.75
2013-09-11 14:49:42.758,3053505,1684.75,1686.0,1684.5,1685.25,41555,21730,8812,70030086.25
2013-09-11 14:59:32.031,3062437,1685.25,1687.75,1684.75,1687.25,41511,24042,8932,70000522.5
2013-09-11 15:01:49.157,3067966,1687.25,1688.5,1687.25,1688.0,41593,23285,5529,70207509.5
2013-09-11 15:30:12.297,3073753,1688.0,1689.0,1687.75,1688.75,41503,26770,5787,70071233.25
2013-09-11 22:30:00.037,3084581,1688.75,1690.5,1687.25,1687.75,41449,21475,10828,70000571.0
2013-09-12 04:01:47.320,3098905,1687.75,1688.75,1686.5,1686.75,41484,19642,14324,70002406.5
2013-09-12 06:41:27.596,3111485,1686.75,1688.25,1685.25,1687.5,41501,18230,12580,70000584.5
2013-09-12 07:57:19.213,3124130,1687.5,1689.5,1687.0,1688.5,41463,22286,12645,70001570.75
2013-09-12 08:33:27.635,3135803,1688.5,1689.0,1687.0,1687.75,41475,20432,11673,70007681.75
2013-09-12 08:40:06.282,3148344,1687.75,1688.25,1685.5,1686.25,41506,19214,12541,70005575.0
2013-09-12 08:49:00.664,3161180,1686.0,1687.5,1685.0,1686.75,41514,18978,12836,70000037.75
2013-09-12 09:00:10.845,3173601,1686.75,1688.25,1686.25,1688.0,41490,19713,12421,70003806.25
2013-09-12 09:23:23.217,3186647,1688.0,1688.75,1687.0,1688.0,41493,21537,13046,70029544.0
2013-09-12 09:47:29.960,3199603,1688.0,1690.0,1687.75,1689.25,41445,24495,12956,70004971.75
2013-09-12 10:09:40.934,3212292,1689.25,1689.5,1687.25,1687.25,41462,16953,12689,70005706.25
2013-09-12 10:27:19.814,3223542,1687.25,1687.25,1685.25,1686.75,41776,21053,11250,70452538.25
2013-09-12 10:40:09.828,3235187,1686.75,1687.5,1684.25,1684.5,41528,17161,11645,70003335.75
2013-09-12 11:04:49.382,3247319,1684.5,1686.25,1684.0,1684.5,41545,21965,12132,70004033.5
2013-09-12 11:22:15.383,3257780,1684.5,1685.0,1682.5,1682.5,41576,13795,10461,70003721.0
2013-09-12 11:44:44.452,3268850,1682.5,1684.5,1681.75,1684.0,41593,20256,11070,70000169.0
2013-09-12 12:21:48.688,3281083,1684.0,1687.5,1683.25,1687.25,41544,24853,12233,70008429.0
2013-09-12 13:10:31.978,3293712,1687.25,1687.25,1685.5,1686.5,41510,18914,12629,70000470.0
2013-09-12 13:44:02.514,3304771,1686.5,1686.75,1683.75,1684.75,41533,19275,11059,70000369.5
2013-09-12 14:08:23.070,3314408,1684.75,1686.75,1684.25,1684.75,41543,18193,9637,70022582.25
2013-09-12 14:23:58.108,3323628,1684.75,1684.75,1682.5,1683.0,41582,21217,9220,70001810.0
2013-09-12 14:47:46.366,3332908,1683.0,1684.25,1682.25,1682.5,41592,24523,9280,70026673.75
2013-09-12 14:59:30.040,3341753,1682.5,1682.75,1681.25,1682.75,41676,24114,8845,70111436.5
2013-09-12 15:00:49.274,3347766,1682.75,1685.0,1682.5,1684.5,41665,23233,6013,70161527.0
2013-09-12 16:03:07.134,3353787,1684.5,1685.75,1683.75,1685.25,41554,18031,6021,70000605.25
2013-09-13 02:55:38.001,3365596,1685.25,1685.75,1674.0,1678.0,41718,19518,11809,70002786.0
2013-09-13 07:11:54.751,3377655,1678.0,1679.75,1674.75,1679.75,41738,20997,12059,70004043.25
2013-09-13 08:31:34.506,3388955,1679.75,1680.5,1678.0,1679.5,41691,19837,11300,70009668.75
2013-09-13 08:40:10.839,3399218,1679.5,1680.5,1677.75,1680.0,41692,19273,10263,70002335.0
2013-09-13 08:54:32.737,3409966,1680.0,1681.25,1678.75,1681.25,41675,22810,10748,70002153.5
2013-09-13 09:02:37.399,3421038,1681.25,1682.25,1679.0,1679.25,41664,18401,11072,70004420.25
2013-09-13 09:12:50.496,3433379,1679.25,1679.5,1676.25,1676.5,41731,15870,12341,70013259.0
2013-09-13 09:28:21.211,3444804,1676.5,1677.25,1675.0,1675.25,41767,20511,11425,70011571.25
2013-09-13 09:40:16.056,3453964,1675.25,1678.75,1675.0,1678.5,41790,24191,9160,70079962.5
2013-09-13 09:57:04.207,3463811,1678.5,1679.75,1678.0,1678.75,41701,19243,9847,70010171.0
2013-09-13 10:22:55.758,3473889,1678.75,1680.0,1678.5,1679.75,41688,20632,10078,70000927.75
2013-09-13 10:46:25.875,3485917,1679.75,1681.5,1679.75,1680.5,41652,21545,12028,70000168.75
2013-09-13 11:46:09.418,3497935,1680.5,1681.75,1679.25,1679.75,41662,18160,12018,70014193.75
2013-09-13 13:03:22.169,3511147,1679.75,1682.0,1679.5,1682.0,41653,24249,13212,70005434.5
2013-09-13 14:09:52.932,3524046,1682.0,1682.0,1679.75,1679.75,41645,19168,12899,70002238.25
2013-09-13 14:54:39.250,3536560,1679.75,1681.0,1678.75,1678.75,41669,19502,12514,70003394.0
2013-09-13 14:59:58.705,3543167,1679.0,1681.5,1678.75,1681.5,41653,24001,6607,70001442.5
2013-09-13 15:14:15.411,3549163,1681.5,1682.25,1680.25,1681.75,41658,21557,5996,70036559.25
2013-09-15 17:10:05.667,3557652,1681.75,1701.5,1681.75,1698.0,41349,26362,8489,70001609.75
2013-09-15 18:38:51.081,3566922,1698.25,1703.75,1698.0,1700.75,41184,22008,9270,70041046.75
2013-09-16 01:50:02.980,3579383,1700.75,1701.0,1698.5,1699.25,41184,17899,12461,70002229.5
2013-09-16 03:18:54.921,3591778,1699.25,1702.5,1697.5,1702.25,41197,22886,12395,70001122.0
2013-09-16 06:23:24.731,3605159,1702.25,1702.5,1699.0,1700.5,41162,20361,13381,70005135.25
2013-09-16 08:09:59.920,3617789,1700.5,1700.5,1697.5,1699.25,41205,17664,12630,70000104.0
2013-09-16 08:32:02.923,3628240,1699.25,1700.5,1698.5,1699.0,41191,18772,10451,70003876.5
2013-09-16 08:36:57.503,3638431,1699.0,1699.0,1696.5,1696.5,41236,18882,10191,70000316.0
2013-09-16 08:41:40.039,3647902,1696.5,1697.0,1694.5,1694.5,41282,16937,9471,70012285.0
2013-09-16 08:47:02.352,3657783,1694.5,1695.75,1694.0,1694.5,41390,22283,9881,70150304.5
2013-09-16 08:55:51.677,3669115,1694.5,1696.0,1694.25,1694.5,41620,22125,11332,70552331.75
2013-09-16 09:02:58.347,3678849,1694.5,1695.25,1693.0,1693.0,41350,18549,9734,70050356.5
2013-09-16 09:06:30.847,3688541,1693.0,1694.25,1691.75,1694.25,41364,25248,9692,70025914.5
2013-09-16 09:18:55.675,3699565,1694.25,1695.5,1693.25,1695.5,41325,24558,11024,70021608.0
2013-09-16 09:32:47.420,3710378,1695.5,1696.75,1694.5,1696.0,41285,21934,10813,70001661.75
2013-09-16 09:46:47.207,3722223,1696.0,1696.5,1694.5,1695.25,41290,19405,11845,70008292.25
2013-09-16 10:03:53.342,3734879,1695.25,1696.0,1693.75,1694.0,41311,21245,12656,70010707.5
2013-09-16 10:21:26.998,3746329,1693.75,1696.25,1693.75,1696.25,41304,22028,11450,70002378.75
2013-09-16 10:45:54.634,3756726,1696.25,1697.25,1695.5,1697.0,41268,17548,10397,70000144.25
2013-09-16 11:12:12.181,3766838,1697.0,1697.75,1696.25,1697.0,41252,22364,10112,70001204.75
2013-09-16 11:36:44.034,3777773,1697.0,1698.5,1696.5,1696.75,41237,18618,10935,70001822.75
2013-09-16 12:13:43.647,3789837,1696.75,1697.25,1694.75,1695.5,41276,18967,12064,70001629.75
2013-09-16 12:42:29.239,3801487,1695.5,1695.5,1691.75,1691.75,41359,15772,11650,70060677.25
2013-09-16 12:55:30.221,3812859,1691.75,1692.5,1690.0,1692.25,41402,20526,11372,70024638.75
2013-09-16 13:19:25.632,3825110,1692.25,1693.25,1691.25,1692.75,41363,20649,12251,70006378.25
2013-09-16 13:36:17.882,3836973,1692.75,1693.25,1689.5,1689.5,41407,15363,11863,70027495.5
2013-09-16 13:51:30.382,3849726,1689.5,1691.25,1689.0,1691.25,41420,24251,12753,70001332.0
2013-09-16 14:15:52.963,3862589,1691.25,1692.5,1689.75,1692.0,41403,20198,12863,70015650.25
2013-09-16 14:34:22.141,3874632,1692.0,1692.25,1688.75,1690.25,41413,17877,12043,70012273.75
2013-09-16 14:43:52.262,3885025,1690.25,1690.5,1688.25,1688.25,41459,15972,10393,70039573.0
2013-09-16 14:55:40.909,3897421,1688.25,1690.5,1688.0,1689.5,41440,22178,12396,70001510.5
2013-09-16 15:00:02.661,3905213,1689.5,1691.5,1689.5,1691.25,41430,22253,7792,70038733.75
2013-09-16 15:10:03.700,3911651,1691.25,1691.25,1689.5,1691.25,41422,21445,6438,70022784.0
2013-09-16 22:30:00.085,3921997,1691.25,1692.25,1688.0,1690.0,41412,21766,10346,70002737.0
2013-09-17 04:13:07.469,3937848,1690.0,1691.25,1687.75,1688.75,41437,20511,15851,70000048.25
2013-09-17 07:00:01.063,3952162,1688.75,1691.5,1688.0,1691.25,41435,20821,14314,70006613.0
2013-09-17 08:01:46.931,3962726,1691.25,1693.25,1690.75,1693.0,41375,23531,10564,70002076.5
2013-09-17 08:31:12.868,3971960,1693.0,1693.5,1691.75,1693.5,41366,19212,9234,70014050.0
2013-09-17 08:39:09.496,3981826,1693.5,1694.5,1693.0,1693.75,41328,18700,9866,70004456.5
2013-09-17 08:48:52.650,3993176,1693.75,1695.25,1693.75,1694.75,41482,24906,11350,70294732.25
2013-09-17 08:58:20.731,4004218,1694.75,1696.5,1694.5,1695.75,41285,20065,11042,70003214.25
2013-09-17 09:10:44.992,4014604,1695.75,1696.5,1694.75,1695.75,41391,22263,10386,70185711.0
2013-09-17 09:24:19.883,4025170,1695.75,1697.25,1695.5,1697.0,41260,18156,10566,70000831.75
2013-09-17 09:45:45.726,4036941,1697.0,1697.75,1695.75,1696.5,41270,18966,11771,70024927.25
2013-09-17 10:10:52.233,4048178,1696.5,1697.0,1695.5,1696.5,41270,21348,11237,70004712.25
2013-09-17 10:35:58.011,4060046,1696.5,1697.25,1695.5,1695.75,41266,19082,11868,70001781.25
2013-09-17 11:34:41.319,4072556,1695.75,1696.75,1695.5,1696.75,41274,21830,12510,70007449.5
2013-09-17 12:07:02.795,4084523,1696.75,1698.5,1696.0,1697.75,41240,22582,11967,70000188.25
2013-09-17 13:01:19.612,4096658,1697.75,1698.25,1697.0,1698.25,41246,17259,12135,70021803.5
2013-09-17 13:46:04.904,4109173,1698.25,1698.75,1697.25,1698.0,41225,19099,12515,70001173.5
2013-09-17 14:24:36.777,4118966,1698.0,1698.5,1697.5,1698.0,41232,19171,9793,70010344.5
2013-09-17 14:44:19.198,4128479,1698.0,1698.25,1696.5,1697.25,41254,17321,9513,70020160.75
2013-09-17 14:59:03.725,4136694,1697.25,1698.0,1697.0,1697.75,41254,21049,8215,70027703.75
2013-09-17 15:03:00.920,4142614,1697.75,1698.5,1697.5,1697.75,41227,18817,5920,70001203.0
2013-09-17 15:48:48.128,4149378,1697.75,1699.5,1697.5,1699.5,41224,20737,6764,70008319.5
2013-09-18 02:28:07.646,4163412,1699.5,1701.0,1698.25,1698.25,41194,21701,14034,70005735.25
2013-09-18 05:16:15.442,4177837,1698.25,1701.75,1698.0,1700.5,41175,20338,14425,70005706.0
2013-09-18 07:28:47.105,4189469,1700.5,1700.75,1699.0,1699.0,41184,20258,11632,70000513.25
2013-09-18 08:30:03.126,4201933,1699.0,1699.5,1697.25,1697.75,41220,18054,12464,70002836.5
2013-09-18 08:37:46.301,4212755,1697.75,1698.75,1697.0,1698.25,41233,19458,10822,70009525.75
2013-09-18 08:51:14.199,4225953,1698.25,1698.75,1697.0,1698.5,41469,20246,13198,70414244.75
2013-09-18 09:05:24.650,4238671,1698.5,1699.0,1697.25,1698.25,41222,18834,12718,70001473.0
2013-09-18 09:21:55.590,4250463,1698.25,1699.25,1697.25,1697.75,41221,17363,11792,70011921.75
2013-09-18 09:33:38.430,4261606,1697.75,1697.75,1695.0,1695.25,41272,14350,11143,70006421.5
2013-09-18 09:47:33.600,4273020,1695.25,1696.5,1694.75,1695.0,41350,19340,11414,70110747.0
2013-09-18 10:12:24.013,4284102,1695.0,1696.5,1694.5,1696.0,41284,23429,11082,70007398.25
2013-09-18 10:39:34.188,4295290,1696.0,1696.25,1695.0,1695.25,41287,20721,11188,70007775.0
2013-09-18 11:00:58.569,4306649,1695.25,1695.5,1693.75,1693.75,41318,16470,11359,70022288.5
2013-09-18 11:23:53.435,4317455,1693.75,1694.75,1693.25,1694.25,41324,21594,10806,70001558.5
2013-09-18 12:00:00.050,4328655,1694.25,1695.5,1693.5,1695.0,41313,21410,11200,70001017.75
2013-09-18 12:28:06.317,4339354,1695.0,1697.25,1695.0,1696.75,41275,22607,10699,70000214.5
2013-09-18 12:57:20.051,4350251,1696.75,1697.5,1695.5,1696.5,41265,21332,10897,70000813.5
2013-09-18 13:00:22.479,4361503,1696.5,1708.75,1695.0,1708.75,41119,26579,11252,70000491.0
2013-09-18 13:01:09.473,4371192,1708.5,1713.0,1706.75,1710.25,40934,21964,9689,70001406.5
2013-09-18 13:02:14.981,4379291,1710.25,1711.5,1708.75,1711.25,40972,21023,8099,70081160.5
2013-09-18 13:04:30.026,4389603,1711.25,1712.0,1706.5,1706.75,40980,18770,10312,70061781.0
2013-09-18 13:06:58.661,4399638,1707.0,1710.5,1706.0,1709.25,41023,22808,10035,70071086.25
2013-09-18 13:10:05.548,4411431,1709.25,1710.5,1707.75,1710.5,40993,22172,11793,70062015.5
2013-09-18 13:11:38.073,4421798,1710.5,1714.5,1710.25,1714.25,40886,24419,10367,70010524.5
2013-09-18 13:13:13.297,4431957,1714.25,1715.5,1713.0,1713.0,40831,20535,10159,70000164.25
2013-09-18 13:16:22.571,4442873,1713.0,1714.25,1711.75,1713.75,40892,21413,10916,70052468.75
2013-09-18 13:21:24.270,4453770,1713.75,1714.25,1712.0,1714.25,40871,22791,10897,70007826.0
2013-09-18 13:23:59.181,4463752,1714.25,1717.0,1713.75,1716.0,40821,23042,9982,70035608.0
2013-09-18 13:29:09.512,4473910,1716.0,1717.0,1713.75,1714.0,40816,18417,10158,70019722.75
2013-09-18 13:34:30.609,4484226,1714.0,1714.75,1712.0,1713.25,40858,18733,10316,70004835.5
2013-09-18 13:41:40.198,4495178,1713.25,1715.25,1712.5,1714.25,40914,22815,10952,70119859.75
2013-09-18 13:48:14.219,4506316,1714.25,1717.25,1714.25,1716.5,40805,20364,11138,70001622.75
2013-09-18 13:54:20.277,4518123,1716.5,1719.25,1715.25,1719.25,40755,23043,11807,70000668.75
2013-09-18 13:58:40.852,4528364,1719.25,1721.75,1718.5,1721.25,40703,26149,10241,70007782.0
2013-09-18 14:01:32.057,4539633,1721.25,1723.25,1721.0,1721.5,40654,25721,11269,70002916.75
2013-09-18 14:06:55.933,4550442,1721.5,1723.0,1720.25,1720.5,40656,15328,10809,70001658.75
2013-09-18 14:14:41.156,4560643,1720.5,1721.5,1719.25,1719.75,40688,19984,10201,70000131.0
2013-09-18 14:21:57.723,4570498,1719.5,1720.0,1717.5,1717.5,40764,16259,9855,70058748.0
2013-09-18 14:29:12.340,4579996,1717.5,1719.0,1717.5,1717.5,40742,19766,9498,70002722.5
2013-09-18 14:34:21.710,4589401,1717.5,1718.5,1716.75,1717.0,40759,20057,9405,70004519.75
2013-09-18 14:41:50.680,4599724,1717.0,1719.5,1716.75,1719.25,40739,21431,10323,70000298.0
2013-09-18 14:51:05.716,4610858,1719.25,1719.75,1718.0,1718.75,40727,18985,11134,70001252.25
2013-09-18 14:57:06.302,4619409,1718.75,1718.75,1716.25,1717.25,40772,18149,8551,70021460.0
2013-09-18 14:59:56.905,4625387,1717.25,1718.5,1717.0,1718.25,40785,23321,5978,70070375.75
2013-09-18 15:00:18.979,4629315,1718.25,1719.25,1718.25,1718.5,40770,18261,3928,70067573.5
2013-09-18 15:04:01.309,4634404,1718.25,1718.75,1717.25,1718.0,40757,17877,5089,70016417.0
2013-09-18 15:35:13.660,4640154,1718.0,1718.25,1717.25,1718.0,40751,17195,5750,70001853.0
2013-09-18 22:09:27.409,4652873,1718.0,1720.75,1717.75,1720.0,40764,22916,12719,70082606.0
2013-09-19 02:16:31.643,4666375,1720.0,1721.5,1718.75,1720.75,40696,21248,13502,70008623.5
2013-09-19 03:22:39.092,4678681,1720.75,1723.75,1720.5,1722.5,40647,21983,12306,70001926.5
2013-09-19 04:36:47.682,4688737,1722.5,1726.5,1722.25,1726.0,40603,24813,10056,70006657.75
2013-09-19 06:30:07.393,4701002,1726.0,1726.75,1723.5,1723.75,40572,16735,12265,70003154.75
2013-09-19 07:38:06.615,4713322,1723.5,1723.75,1721.25,1722.5,40644,18858,12320,70000587.0
2013-09-19 08:22:44.469,4725597,1722.5,1723.25,1721.0,1723.25,40653,22852,12275,70011125.5
2013-09-19 08:34:03.552,4735621,1723.25,1723.5,1722.5,1723.0,40640,23126,10024,70020141.0
2013-09-19 08:39:16.288,4745290,1723.0,1723.75,1721.0,1721.25,40637,12141,9669,70000734.75
2013-09-19 08:43:50.071,4754449,1721.25,1721.5,1719.25,1719.25,40687,15628,9159,70006313.75
2013-09-19 08:47:51.884,4764624,1719.25,1721.0,1719.0,1719.75,40716,21546,10175,70028486.75
2013-09-19 08:52:57.757,4774623,1719.75,1720.0,1718.25,1719.0,40720,16795,9999,70003439.25
2013-09-19 08:59:54.858,4785232,1719.0,1722.0,1718.75,1722.0,40697,25863,10609,70001669.0
2013-09-19 09:05:04.714,4796133,1722.0,1722.75,1720.5,1722.0,40673,22444,10901,70028056.5
2013-09-19 09:09:30.205,4806962,1722.0,1722.0,1718.75,1719.5,40706,18680,10829,70021535.0
2013-09-19 09:16:29.499,4817772,1719.5,1720.5,1718.5,1718.5,40809,18518,10810,70169898.25
2013-09-19 09:23:16.370,4828487,1718.5,1720.0,1717.75,1719.5,40760,19379,10715,70054429.75
2013-09-19 09:30:01.436,4838831,1719.5,1721.0,1719.5,1720.0,40689,20420,10344,70002618.5
2013-09-19 09:41:25.446,4850729,1720.0,1720.5,1718.25,1720.0,40717,19461,11898,70001582.25
2013-09-19 09:57:10.346,4862480,1720.0,1720.5,1718.75,1719.75,40706,19790,11751,70000612.25
2013-09-19 10:11:04.547,4872072,1719.75,1720.0,1717.75,1717.75,40741,16131,9592,70035687.5
2013-09-19 10:25:07.639,4882442,1717.75,1719.5,1717.5,1718.25,40750,22525,10370,70021406.75
2013-09-19 10:33:08.451,4891696,1718.25,1718.75,1716.25,1716.75,40774,15160,9254,70037223.5
2013-09-19 10:39:59.321,4900574,1716.75,1717.25,1715.5,1717.0,40782,20538,8878,70000482.75
2013-09-19 11:00:24.628,4911769,1717.0,1717.75,1716.25,1716.75,40797,19740,11195,70043230.75
2013-09-19 11:16:36.823,4922547,1716.75,1718.75,1716.5,1718.25,40784,23432,10778,70068186.25
2013-09-19 11:46:24.953,4932883,1718.5,1718.5,1716.75,1717.0,40760,15051,10336,70011381.5
2013-09-19 12:08:58.295,4942775,1717.0,1717.25,1715.0,1715.0,40799,15337,9892,70018562.25
2013-09-19 12:17:46.010,4951404,1715.0,1716.5,1714.0,1716.25,40834,21300,8629,70028220.5
2013-09-19 12:45:15.202,4961540,1716.25,1716.25,1714.5,1715.0,40828,18385,10136,70040100.5
2013-09-19 13:03:18.436,4971170,1715.0,1715.25,1713.25,1713.75,40843,17064,9630,70014644.25
2013-09-19 13:23:17.017,4980949,1713.75,1716.5,1713.75,1715.5,40812,21442,9779,70000316.5
2013-09-19 13:55:13.922,4991693,1715.5,1715.75,1713.75,1715.0,40829,16524,10744,70015319.25
2013-09-19 14:15:46.868,5001489,1715.0,1716.75,1715.0,1716.5,40794,22997,9796,70000284.5
2013-09-19 14:30:39.747,5010786,1716.5,1717.5,1716.0,1716.5,40777,22893,9297,70001293.0
2013-09-19 14:49:47.707,5019506,1716.5,1717.0,1715.5,1716.0,40791,17615,8720,70007470.0
2013-09-19 14:57:23.711,5027756,1716.0,1716.5,1714.5,1714.75,40805,14550,8250,70000311.0
2013-09-19 15:00:05.212,5033451,1714.75,1716.0,1714.75,1715.25,40810,20671,5695,70008075.0
2013-09-19 15:09:48.065,5038986,1715.25,1717.0,1715.0,1716.5,40841,24333,5535,70078557.0
2013-09-19 22:03:18.047,5048345,1716.75,1717.75,1714.25,1715.5,40777,22381,9359,70002372.0
2013-09-20 04:05:31.200,5063441,1715.5,1717.5,1714.5,1716.5,40793,24099,15096,70001903.5
2013-09-20 06:43:49.174,5076424,1716.5,1718.5,1716.0,1717.75,40764,22910,12983,70003628.5
2013-09-20 07:20:17.084,5088571,1717.75,1718.0,1713.75,1714.0,40848,16398,12147,70066041.0
2013-09-20 07:49:19.047,5099688,1714.0,1716.0,1713.75,1715.75,40822,21995,11117,70002174.0
2013-09-20 08:20:32.553,5111213,1715.75,1719.0,1715.25,1718.75,40858,27037,11525,70151145.0
2013-09-20 08:30:02.569,5120030,1718.75,1719.5,1718.0,1718.5,40733,23182,8817,70012640.0
2013-09-20 08:34:39.996,5128090,1718.5,1718.75,1717.0,1717.0,40764,14506,8060,70015258.0
2013-09-20 08:40:44.785,5136990,1717.0,1718.0,1716.25,1717.0,40771,18455,8900,70006784.5
2013-09-20 08:48:57.576,5145558,1717.0,1717.25,1715.25,1715.5,40787,20807,8568,70000172.5
2013-09-20 08:56:45.359,5154508,1715.5,1716.5,1714.5,1714.5,40827,18098,8950,70047954.75
2013-09-20 09:00:28.218,5164106,1714.5,1714.75,1713.0,1714.5,40842,18055,9598,70000749.0
2013-09-20 09:10:34.010,5174920,1714.5,1715.25,1713.0,1713.75,40842,17592,10814,70004973.25
2013-09-20 09:15:44.943,5185307,1713.75,1714.25,1711.75,1713.25,40869,15116,10387,70000205.0
2013-09-20 09:29:57.996,5197035,1713.25,1714.75,1713.0,1714.0,40846,21230,11728,70001254.0
2013-09-20 09:43:44.758,5207767,1714.0,1715.75,1713.5,1715.75,40826,25938,10732,70003697.25
2013-09-20 09:54:56.836,5217614,1715.75,1715.75,1713.75,1714.5,40829,17884,9847,70009484.25
2013-09-20 10:10:19.467,5228142,1714.5,1715.25,1713.25,1713.75,40839,16223,10528,70002808.75
2013-09-20 10:22:48.410,5238083,1713.75,1713.75,1711.5,1711.75,40883,19386,9941,70016527.0
2013-09-20 10:32:29.645,5247896,1711.75,1713.0,1711.0,1712.5,40901,20330,9813,70010621.25
2013-09-20 10:43:31.706,5257864,1712.5,1712.75,1710.25,1710.5,40905,17037,9968,70002165.5
2013-09-20 10:58:15.704,5267173,1710.5,1711.0,1709.25,1709.25,40944,17082,9309,70021666.0
2013-09-20 11:07:19.822,5277237,1709.25,1709.75,1707.75,1709.75,40970,20361,10064,70005204.0
2013-09-20 11:24:58.807,5286873,1709.75,1710.0,1706.75,1707.25,40993,16163,9636,70031218.0
2013-09-20 11:40:39.549,5296812,1707.25,1708.5,1706.75,1708.0,41003,20961,9939,70010991.5
2013-09-20 12:03:07.589,5307010,1708.0,1710.0,1707.75,1709.0,40955,23011,10198,70001932.75
2013-09-20 12:22:42.966,5317881,1709.0,1709.5,1706.25,1707.5,40989,18780,10871,70001821.25
2013-09-20 12:42:08.222,5328841,1707.5,1708.25,1705.5,1705.5,41013,17910,10960,70003404.75
2013-09-20 13:00:52.080,5339120,1705.5,1707.25,1704.75,1704.75,41035,19662,10279,70005140.25
2013-09-20 13:16:56.009,5348398,1704.5,1705.75,1704.25,1704.75,41056,24063,9278,70001461.75
2013-09-20 13:38:45.440,5359234,1704.75,1707.25,1704.75,1705.25,41030,22170,10836,70005665.25
2013-09-20 13:55:11.124,5370103,1705.25,1706.25,1704.0,1705.75,41051,19195,10869,70001139.5
2013-09-20 14:12:38.118,5381261,1705.75,1707.0,1704.75,1705.25,41033,16240,11158,70002310.5
2013-09-20 14:24:06.618,5391267,1705.25,1706.0,1703.5,1703.75,41062,13867,10006,70003272.25
2013-09-20 14:32:43.214,5400810,1703.75,1704.25,1702.0,1702.75,41099,16751,9543,70000641.75
2013-09-20 14:39:58.317,5409556,1702.75,1704.25,1701.25,1703.75,41118,21511,8746,70015883.25
2013-09-20 14:50:04.463,5419185,1703.75,1704.75,1702.0,1702.5,41093,15356,9629,70004209.25
2013-09-20 14:57:47.711,5428352,1702.5,1704.25,1702.25,1704.25,41089,23375,9167,70002282.75
2013-09-20 14:59:57.044,5434667,1704.25,1704.25,1702.25,1702.75,41104,18373,6315,70001063.75
