date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
2013-09-06 08:35:58.212,1435500,1658.25,1661.0,1658.0,1660.75,20356,11762,5500,33773871.0
2013-09-06 08:38:16.174,1441000,1660.75,1661.0,1658.0,1658.25,21022,8067,5500,34887616.5
2013-09-06 08:39:53.808,1446500,1658.5,1658.75,1656.25,1656.75,22972,8304,5500,38078406.5
2013-09-06 08:40:57.056,1452000,1656.75,1657.0,1654.75,1654.75,24231,9119,5500,40120142.5
2013-09-06 08:42:14.915,1457500,1654.75,1655.0,1653.5,1653.5,21750,10408,5500,35983281.0
2013-09-06 08:43:02.852,1463000,1653.5,1653.75,1652.5,1653.5,24895,11151,5500,41153196.25
2013-09-06 08:44:11.095,1468500,1653.25,1653.25,1650.5,1650.75,22878,7893,5500,37798229.25
2013-09-06 08:44:35.419,1474000,1650.75,1651.0,1648.25,1648.5,22266,7209,5500,36728030.5
2013-09-06 08:45:28.495,1479500,1648.5,1650.0,1648.0,1648.25,21515,12440,5500,35479508.0
2013-09-06 08:46:02.072,1485000,1648.25,1648.25,1646.5,1647.0,20981,9396,5500,34563986.75
2013-09-06 08:46:52.945,1490500,1647.0,1647.5,1645.25,1645.25,20142,10025,5500,33162976.0
2013-09-06 08:47:28.336,1496000,1645.25,1645.5,1642.5,1642.75,21161,6660,5500,34787651.5
2013-09-06 08:48:01.216,1501500,1642.75,1644.5,1642.25,1644.25,23192,13025,5500,38111303.25
2013-09-06 08:48:56.930,1507000,1644.25,1645.0,1643.75,1645.0,23143,14412,5500,38058884.0
2013-09-06 08:49:56.519,1512500,1645.0,1647.0,1644.75,1647.0,24683,15866,5500,40622564.75
2013-09-06 08:50:47.846,1518000,1647.0,1647.75,1646.25,1646.75,23037,10444,5500,37940391.25
2013-09-06 08:52:30.355,1523500,1646.75,1647.75,1645.25,1645.75,24035,11604,5500,39574365.75
2013-09-06 08:54:17.596,1529000,1645.75,1648.25,1645.75,1646.75,22939,11327,5500,37786784.75
2013-09-06 08:56:15.814,1534500,1646.75,1647.25,1645.5,1645.75,20335,8564,5500,33480158.0
2013-09-06 08:57:57.646,1540000,1645.75,1647.0,1644.5,1646.75,21694,10162,5500,35704032.25
2013-09-06 09:00:01.008,1545500,1646.75,1647.0,1644.5,1645.25,19975,8660,5500,32871179.0
2013-09-06 09:01:38.755,1551000,1645.25,1645.25,1643.25,1643.75,19126,8403,5500,31447964.75
2013-09-06 09:03:07.778,1556500,1643.75,1645.25,1642.25,1642.25,20257,8663,5500,33298268.0
2013-09-06 09:03:43.056,1562000,1642.25,1642.75,1640.5,1640.75,20882,6545,5500,34281627.25
2013-09-06 09:04:20.622,1567500,1640.75,1641.0,1638.75,1639.0,22606,7810,5500,37074984.25
2013-09-06 09:05:30.895,1573000,1639.0,1641.0,1638.75,1641.0,23398,13388,5500,38372224.75
2013-09-06 09:06:34.278,1578500,1641.0,1643.5,1640.75,1643.5,19606,12488,5500,32193592.5
2013-09-06 09:08:08.497,1584000,1643.5,1644.75,1642.75,1644.25,20178,11525,5500,33165095.5
2013-09-06 09:10:00.034,1589500,1644.25,1645.0,1643.0,1644.5,17796,7297,5500,29252290.75
2013-09-06 09:11:45.372,1595000,1644.5,1645.75,1643.5,1645.5,19050,11012,5500,31326192.0
2013-09-06 09:12:48.769,1600500,1645.5,1646.75,1645.0,1645.0,19240,9714,5500,31665035.75
2013-09-06 09:15:04.939,1606000,1645.0,1646.0,1644.25,1646.0,19820,11355,5500,32606245.0
2013-09-06 09:16:04.491,1611500,1646.0,1648.25,1645.75,1646.75,22014,13734,5500,36260579.5
2013-09-06 09:18:02.653,1617000,1646.75,1648.0,1646.5,1647.5,17639,11123,5500,29056095.25
2013-09-06 09:20:20.212,1622500,1647.5,1648.75,1647.0,1647.25,18262,8796,5500,30092277.0
2013-09-06 09:23:28.415,1628000,1647.25,1648.75,1646.75,1648.0,18479,8058,5500,30450033.0
2013-09-06 09:26:15.848,1633500,1648.0,1648.25,1646.25,1647.75,17109,7921,5500,28184527.5
2013-09-06 09:28:06.690,1639000,1647.75,1649.5,1647.5,1649.25,18197,10718,5500,30004014.5
2013-09-06 09:30:24.867,1644500,1649.25,1650.25,1648.5,1650.0,20541,11669,5500,33876969.25
2013-09-06 09:33:57.723,1650000,1650.0,1650.25,1648.5,1649.0,20454,9100,5500,33736552.5
2013-09-06 09:37:52.888,1655500,1649.0,1650.5,1648.75,1649.0,18482,8333,5500,30489995.0
2013-09-06 09:41:39.004,1661000,1649.0,1651.5,1648.75,1651.0,18991,12734,5500,31338897.0
2013-09-06 09:44:05.966,1666500,1651.0,1652.75,1650.5,1652.5,23921,16042,5500,39514185.25
2013-09-06 09:45:31.318,1672000,1652.5,1654.25,1652.5,1653.5,24179,11265,5500,39979000.25
2013-09-06 09:47:20.433,1677500,1653.5,1655.25,1653.5,1654.5,25639,14306,5500,42418928.25
2013-09-06 09:50:30.770,1683000,1654.5,1655.5,1654.0,1654.75,21991,11081,5500,36388171.5
2013-09-06 09:56:04.164,1688500,1654.75,1654.75,1653.5,1654.5,24646,9530,5500,40769403.0
2013-09-06 09:58:01.027,1694000,1654.5,1657.25,1654.5,1656.25,23567,15446,5500,39031354.25
2013-09-06 10:00:54.012,1699500,1656.25,1658.25,1656.25,1657.75,25564,13845,5500,42365452.75
2013-09-06 10:04:38.610,1705000,1657.75,1659.0,1657.5,1658.5,23702,15091,5500,39305517.75
2013-09-06 10:06:19.612,1710500,1658.5,1660.25,1658.25,1658.5,28139,12999,5500,46685979.25
2013-09-06 10:11:54.300,1716000,1658.5,1659.0,1658.0,1658.75,25584,14126,5500,42430039.5
2013-09-06 10:16:28.928,1721500,1658.75,1659.75,1658.25,1658.5,24904,10881,5500,41315608.75
2013-09-06 10:20:11.598,1727000,1658.5,1658.75,1657.25,1657.75,27988,12930,5500,46399930.0
2013-09-06 10:27:19.234,1732500,1657.75,1659.0,1657.5,1658.25,25705,12366,5500,42623447.5
2013-09-06 10:33:24.539,1738000,1658.25,1659.75,1658.0,1659.0,25787,11309,5500,42776024.25
2013-09-06 10:37:29.963,1743500,1659.0,1660.5,1658.75,1660.25,25106,14090,5500,41673112.25
2013-09-06 10:42:35.080,1749000,1660.25,1660.5,1659.0,1659.5,27093,12255,5500,44964025.75
2013-09-06 10:51:23.498,1754500,1659.5,1659.75,1658.25,1658.25,22819,10253,5500,37856207.75
2013-09-06 11:01:30.882,1760000,1658.25,1660.0,1658.0,1659.5,23179,11481,5500,38452940.0
2013-09-06 11:12:36.566,1765500,1659.5,1660.25,1658.5,1659.0,26074,14885,5500,43263676.25
2013-09-06 11:24:50.545,1771000,1659.0,1660.5,1659.0,1659.5,26430,15378,5500,43866713.75
2013-09-06 11:39:15.218,1776500,1659.5,1659.75,1657.5,1657.75,24597,9134,5500,40804616.25
2013-09-06 11:44:46.704,1782000,1657.75,1658.0,1656.0,1657.25,23376,9263,5500,38730248.0
2013-09-06 11:58:47.865,1787500,1657.25,1658.0,1656.5,1657.75,22562,10963,5500,37390569.25
2013-09-06 12:07:24.560,1793000,1657.75,1659.75,1657.5,1659.0,23544,12238,5500,39052877.25
2013-09-06 12:20:34.010,1798500,1659.0,1660.75,1658.75,1660.0,22157,13861,5500,36770457.75
2013-09-06 12:34:01.306,1804000,1660.0,1660.25,1659.0,1660.0,21683,12473,5500,35986011.75
2013-09-06 12:47:21.485,1809500,1660.0,1660.75,1659.25,1660.0,21484,10821,5500,35664432.5
2013-09-06 12:50:19.629,1815000,1660.0,1662.25,1660.0,1662.25,24107,14565,5500,40054230.5
2013-09-06 12:55:31.945,1820500,1662.25,1663.25,1662.0,1662.5,22867,12693,5500,38021386.25
2013-09-06 13:04:13.932,1826000,1662.5,1663.25,1661.75,1662.75,22724,11282,5500,37776756.5
2013-09-06 13:12:26.274,1831500,1662.75,1664.0,1662.0,1662.5,25696,11043,5500,42731103.0
2013-09-06 13:22:24.589,1837000,1662.5,1662.75,1661.25,1661.75,21067,7991,5500,35007601.75
2013-09-06 13:37:30.961,1842500,1661.75,1662.75,1661.5,1662.75,20945,10815,5500,34814254.25
2013-09-06 13:46:48.957,1848000,1662.75,1663.25,1660.75,1661.5,22737,10324,5500,37787745.75
2013-09-06 13:56:35.828,1853500,1661.5,1662.5,1660.5,1660.5,18772,8704,5500,31194620.5
2013-09-06 14:04:45.171,1859000,1660.5,1661.25,1660.0,1661.0,21005,9175,5500,34878435.5
2013-09-06 14:08:09.157,1864500,1661.0,1661.5,1658.0,1658.5,21258,6416,5500,35288470.0
2013-09-06 14:10:14.988,1870000,1658.5,1659.0,1657.25,1658.75,19749,9683,5500,32749438.25
2013-09-06 14:12:54.810,1875500,1658.75,1658.75,1656.25,1657.5,19478,7936,5500,32282369.5
2013-09-06 14:15:50.041,1881000,1657.5,1658.75,1656.5,1658.25,20801,11442,5500,34476775.0
2013-09-06 14:20:56.260,1886500,1658.25,1659.5,1657.25,1659.0,21610,10464,5500,35836143.75
2013-09-06 14:28:23.023,1892000,1659.0,1659.25,1657.75,1658.75,22605,9046,5500,37488759.75
2013-09-06 14:35:48.171,1897500,1658.75,1658.75,1656.25,1656.5,17728,6399,5500,29388273.5
2013-09-06 14:39:49.820,1903000,1656.5,1657.5,1655.5,1657.25,18062,10057,5500,29919725.0
2013-09-06 14:45:16.380,1908500,1657.25,1658.5,1656.25,1656.5,18084,8836,5500,29974473.5
2013-09-06 14:49:34.595,1914000,1656.5,1657.5,1654.75,1655.25,21601,10694,5500,35768132.5
2013-09-06 14:54:46.964,1919500,1655.25,1655.75,1654.25,1655.75,22682,11179,5500,37538443.75
2013-09-06 14:57:18.093,1925000,1655.75,1656.25,1653.25,1653.5,33039,9701,5500,54661852.5
2013-09-06 14:59:57.402,1930500,1653.5,1654.25,1652.75,1653.75,41792,22095,5500,69102176.5
2013-09-06 15:02:46.923,1936000,1653.75,1654.5,1653.0,1653.0,47138,22054,5500,77952710.5
2013-09-06 15:14:48.039,1941500,1653.0,1654.25,1652.5,1654.0,32792,17534,5500,54217425.0
2013-09-08 18:48:03.771,1947000,1654.0,1658.0,1652.0,1656.25,22462,12443,5500,37171833.0
2013-09-08 22:08:29.608,1952500,1656.25,1657.75,1654.75,1657.75,12930,6751,5500,21411286.5
2013-09-09 01:50:10.137,1958000,1657.75,1659.25,1657.25,1658.25,13198,6769,5500,21887282.25
2013-09-09 02:40:49.558,1963500,1658.25,1659.0,1656.75,1657.25,15202,6927,5500,25200649.0
2013-09-09 03:30:40.658,1969000,1657.25,1659.75,1656.5,1659.0,15127,7080,5500,25085273.0
2013-09-09 04:24:26.653,1974500,1659.0,1659.5,1657.25,1658.0,14790,6338,5500,24525992.75
2013-09-09 05:35:51.615,1980000,1658.0,1658.75,1656.5,1658.5,15157,7213,5500,25120400.0
2013-09-09 06:22:08.850,1985500,1658.5,1659.0,1656.0,1657.5,14893,6648,5500,24682702.0
2013-09-09 07:26:58.359,1991000,1657.5,1658.5,1656.75,1657.0,17118,9011,5500,28372207.75
2013-09-09 08:09:02.010,1996500,1657.0,1658.75,1656.5,1658.25,16245,9515,5500,26927066.25
2013-09-09 08:30:39.146,2002000,1658.25,1660.25,1657.75,1660.25,20182,10388,5500,33479447.75
2013-09-09 08:32:29.676,2007500,1660.25,1661.75,1659.75,1660.25,24253,12647,5500,40280123.25
2013-09-09 08:36:35.473,2013000,1660.25,1662.0,1660.0,1662.0,19959,10395,5500,33153041.25
2013-09-09 08:40:08.078,2018500,1662.0,1662.25,1660.5,1660.75,20222,8636,5500,33596614.75
2013-09-09 08:44:53.589,2024000,1660.75,1661.75,1660.0,1661.25,18426,8636,5500,30603978.5
2013-09-09 08:48:20.694,2029500,1661.0,1662.5,1661.0,1661.75,22335,13192,5500,37117322.75
2013-09-09 08:52:09.316,2035000,1661.75,1663.75,1661.5,1663.75,21910,16403,5500,36428175.75
2013-09-09 08:55:33.493,2040500,1663.75,1664.25,1663.0,1664.0,21800,11783,5500,36266954.25
2013-09-09 09:00:00.441,2046000,1664.0,1664.75,1663.5,1664.25,21769,10206,5500,36227045.0
2013-09-09 09:03:39.089,2051500,1664.25,1665.25,1664.0,1664.0,21893,11064,5500,36442086.75
2013-09-09 09:07:00.180,2057000,1664.0,1664.0,1662.5,1662.75,21696,7009,5500,36086179.25
2013-09-09 09:10:36.199,2062500,1662.75,1663.25,1661.25,1661.75,22276,7517,5500,37030108.0
2013-09-09 09:16:33.372,2068000,1661.75,1662.5,1661.0,1662.5,17690,10298,5500,29399663.5
2013-09-09 09:21:20.075,2073500,1662.5,1663.25,1661.5,1662.25,20084,10017,5500,33385097.25
2013-09-09 09:28:40.098,2079000,1662.5,1662.75,1661.0,1661.0,19326,10879,5500,32118549.5
2013-09-09 09:34:47.706,2084500,1661.0,1662.0,1660.25,1662.0,19731,10045,5500,32776274.0
2013-09-09 09:43:23.427,2090000,1662.0,1662.75,1661.25,1662.5,21674,11521,5500,36021298.0
2013-09-09 09:52:52.297,2095500,1662.5,1663.0,1661.5,1661.75,23133,8693,5500,38453405.25
2013-09-09 10:01:41.047,2101000,1661.75,1662.5,1660.75,1662.25,21847,10623,5500,36305959.5
2013-09-09 10:08:54.571,2106500,1662.25,1663.0,1661.25,1662.5,23801,11684,5500,39560297.75
2013-09-09 10:16:44.820,2112000,1662.5,1663.25,1661.5,1661.75,23748,11428,5500,39482153.5
2013-09-09 10:25:49.367,2117500,1661.75,1662.25,1661.0,1662.0,22137,11397,5500,36783850.0
2013-09-09 10:32:57.211,2123000,1662.0,1662.5,1661.75,1662.25,26130,12486,5500,43429599.25
2013-09-09 10:38:17.543,2128500,1662.25,1663.5,1662.0,1662.75,21401,10297,5500,35579538.5
2013-09-09 10:44:12.566,2134000,1662.75,1664.25,1662.5,1664.25,20670,14308,5500,34387589.0
2013-09-09 10:52:45.791,2139500,1664.25,1664.75,1663.5,1664.5,23049,13298,5500,38356558.5
2013-09-09 11:02:25.059,2145000,1664.5,1664.75,1663.5,1664.5,25191,14214,5500,41921084.0
2013-09-09 11:12:53.971,2150500,1664.5,1665.75,1664.0,1665.75,27567,19987,5500,45892239.75
2013-09-09 11:16:10.071,2156000,1665.75,1667.0,1665.5,1666.75,24942,12975,5500,41562843.0
2013-09-09 11:30:02.143,2161500,1666.75,1666.75,1665.75,1666.5,21148,9604,5500,35239399.75
2013-09-09 11:38:27.585,2167000,1666.5,1666.75,1665.0,1665.5,24083,6439,5500,40112302.75
2013-09-09 11:55:35.661,2172500,1665.5,1666.0,1665.25,1665.5,25281,15418,5500,42109034.5
2013-09-09 12:14:53.392,2178000,1665.5,1666.75,1665.25,1665.75,22978,13322,5500,38278054.5
2013-09-09 12:31:04.875,2183500,1665.75,1666.5,1665.25,1665.75,22109,10487,5500,36830602.75
2013-09-09 12:45:16.958,2189000,1665.75,1667.0,1665.75,1666.75,20280,9075,5500,33794319.0
2013-09-09 12:56:06.934,2194500,1666.75,1667.75,1666.5,1667.25,21027,11499,5500,35056205.0
2013-09-09 13:01:36.239,2200000,1667.25,1669.25,1666.75,1668.75,24981,17216,5500,41673445.5
2013-09-09 13:11:41.435,2205500,1668.75,1669.75,1668.5,1669.25,22969,13303,5500,38338187.75
2013-09-09 13:18:22.125,2211000,1669.25,1671.0,1669.0,1670.75,25574,16357,5500,42709451.25
2013-09-09 13:22:37.136,2216500,1670.5,1671.75,1670.5,1671.25,28683,16219,5500,47934531.25
2013-09-09 13:29:41.280,2222000,1671.25,1671.25,1670.25,1670.25,28649,12555,5500,47865938.75
2013-09-09 13:40:04.154,2227500,1670.25,1671.0,1669.5,1669.75,24160,11478,5500,40352471.75
2013-09-09 13:53:38.196,2233000,1669.75,1670.5,1669.5,1670.0,22774,11705,5500,38033707.25
2013-09-09 14:07:21.821,2238500,1670.0,1670.5,1669.5,1669.5,21065,10520,5500,35179654.5
2013-09-09 14:16:42.551,2244000,1669.5,1670.75,1669.0,1670.5,23711,10894,5500,39598780.75
2013-09-09 14:23:11.439,2249500,1670.5,1671.5,1669.25,1669.75,23036,11685,5500,38481366.0
2013-09-09 14:33:29.495,2255000,1669.75,1670.75,1669.0,1670.25,21098,11828,5500,35230390.25
2013-09-09 14:41:35.291,2260500,1670.5,1670.5,1669.0,1669.0,21090,10096,5500,35212978.5
2013-09-09 14:49:50.229,2266000,1669.0,1670.25,1668.75,1670.0,18028,11109,5500,30095777.75
2013-09-09 14:55:48.021,2271500,1669.75,1670.5,1669.5,1670.0,23705,13830,5500,39587811.5
2013-09-09 14:59:59.066,2277000,1670.0,1670.75,1669.75,1670.5,38741,22768,5500,64708301.5
2013-09-09 15:03:26.395,2282500,1670.5,1671.25,1670.25,1671.25,43876,24622,5500,73305195.25
2013-09-09 15:14:00.204,2288000,1671.25,1671.25,1668.75,1668.75,41864,17884,5500,69917487.25
2013-09-09 18:38:11.051,2293500,1668.75,1672.25,1668.25,1671.5,31192,17939,5500,52092166.75
2013-09-09 22:04:27.217,2299000,1671.5,1672.25,1669.0,1669.75,15585,7061,5500,26035007.75
2013-09-10 01:16:23.908,2304500,1669.75,1673.0,1669.0,1671.0,17198,10192,5500,28741494.25
2013-09-10 02:23:06.685,2310000,1671.0,1673.5,1671.0,1673.0,15798,9738,5500,26416455.75
2013-09-10 02:46:04.561,2315500,1673.0,1677.25,1672.75,1676.75,21885,16200,5500,36652819.0
2013-09-10 03:24:58.598,2321000,1676.75,1677.5,1675.75,1677.25,17961,10153,5500,30114380.75
2013-09-10 04:28:02.471,2326500,1677.25,1677.75,1675.75,1676.75,16923,7809,5500,28376339.25
2013-09-10 05:44:13.730,2332000,1676.75,1678.0,1676.25,1678.0,17797,9989,5500,29849801.5
2013-09-10 06:17:48.711,2337500,1678.0,1678.75,1677.0,1678.5,22366,13335,5500,37529934.75
2013-09-10 06:36:41.105,2343000,1678.5,1680.5,1678.0,1680.5,21421,12714,5500,35968621.0
2013-09-10 06:56:00.996,2348500,1680.5,1681.25,1679.5,1680.0,22842,12571,5500,38383481.75
2013-09-10 07:27:43.792,2354000,1680.0,1680.75,1679.25,1679.75,20450,10535,5500,34356970.25
2013-09-10 07:50:36.815,2359500,1679.75,1680.75,1679.0,1679.75,17266,8468,5500,29004432.5
2013-09-10 08:05:55.278,2365000,1679.75,1680.0,1678.5,1679.75,16516,8878,5500,27733018.5
2013-09-10 08:28:03.271,2370500,1679.75,1680.25,1679.0,1680.0,23574,13488,5500,39591970.25
2013-09-10 08:31:35.334,2376000,1680.0,1680.75,1679.5,1679.75,21504,10903,5500,36130241.75
2013-09-10 08:34:42.738,2381500,1679.75,1680.0,1678.75,1679.5,22366,8659,5500,37561145.5
2013-09-10 08:37:02.220,2387000,1679.5,1680.0,1677.5,1677.75,18803,7203,5500,31563250.25
2013-09-10 08:39:22.717,2392500,1677.75,1678.25,1676.75,1678.0,19012,9938,5500,31893458.25
2013-09-10 08:42:04.908,2398000,1678.0,1678.5,1677.0,1677.5,20223,10521,5500,33930923.0
2013-09-10 08:45:42.438,2403500,1677.5,1678.75,1677.25,1678.0,18155,10336,5500,30462897.5
2013-09-10 08:50:09.436,2409000,1678.0,1679.5,1677.75,1679.5,17679,8529,5500,29677748.25
2013-09-10 08:53:26.055,2414500,1679.5,1680.25,1678.75,1679.75,21560,11057,5500,36214314.25
2013-09-10 08:55:43.094,2420000,1679.75,1681.25,1679.25,1680.75,20003,10914,5500,33612174.75
2013-09-10 08:59:27.196,2425500,1680.75,1681.0,1679.25,1679.25,20243,9667,5500,34015099.25
2013-09-10 09:03:24.860,2431000,1679.25,1680.5,1679.0,1680.25,17288,9448,5500,29041185.0
2013-09-10 09:06:38.814,2436500,1680.25,1681.5,1679.5,1681.25,21209,12008,5500,35638531.0
2013-09-10 09:09:11.170,2442000,1681.25,1681.75,1680.0,1680.5,19822,9158,5500,33315038.5
2013-09-10 09:13:32.747,2447500,1680.5,1681.0,1679.75,1680.5,19915,8906,5500,33465512.0
2013-09-10 09:15:57.905,2453000,1680.5,1682.0,1680.25,1680.25,18520,9160,5500,31131945.0
2013-09-10 09:19:39.021,2458500,1680.25,1680.5,1679.0,1679.5,19252,8351,5500,32338486.25
2013-09-10 09:24:56.293,2464000,1679.5,1681.25,1679.25,1680.75,22482,12122,5500,37776096.5
2013-09-10 09:31:28.939,2469500,1680.75,1682.0,1680.25,1681.5,22067,10785,5500,37099795.25
2013-09-10 09:36:28.873,2475000,1681.5,1682.25,1680.75,1681.5,21830,11936,5500,36708220.75
2013-09-10 09:43:40.835,2480500,1681.5,1682.5,1681.25,1682.0,20789,12758,5500,34962454.75
2013-09-10 09:48:07.370,2486000,1682.25,1682.75,1681.25,1681.75,24797,13037,5500,41708788.25
2013-09-10 09:54:56.171,2491500,1681.75,1682.75,1681.5,1682.5,25878,11290,5500,43529252.0
2013-09-10 10:00:52.240,2497000,1682.5,1683.0,1681.25,1682.0,23620,11341,5500,39733643.5
2013-09-10 10:05:13.250,2502500,1682.0,1682.25,1681.25,1681.5,25839,10665,5500,43454683.75
2013-09-10 10:14:07.204,2508000,1681.5,1682.0,1680.75,1680.75,23839,9856,5500,40086860.0
2013-09-10 10:22:22.607,2513500,1680.75,1682.0,1680.75,1681.25,22408,11413,5500,37673215.75
2013-09-10 10:30:01.088,2519000,1681.25,1681.75,1681.0,1681.0,30728,15406,5500,51663754.0
2013-09-10 10:34:37.140,2524500,1681.0,1681.25,1679.5,1679.75,24768,7777,5500,41620220.75
2013-09-10 10:41:59.697,2530000,1679.75,1680.5,1678.75,1679.25,23403,10850,5500,39309800.5
2013-09-10 10:45:40.541,2535500,1679.25,1679.75,1677.75,1678.0,22156,8336,5500,37191100.75
2013-09-10 10:50:35.037,2541000,1678.0,1678.25,1676.75,1677.75,23740,9743,5500,39825832.0
2013-09-10 10:57:51.329,2546500,1677.75,1679.0,1677.5,1678.5,23852,16169,5500,40034938.5
2013-09-10 11:06:46.564,2552000,1678.5,1679.5,1678.25,1679.5,24504,13557,5500,41138503.25
2013-09-10 11:17:48.365,2557500,1679.5,1680.0,1679.25,1679.25,26865,11593,5500,45121771.5
2013-09-10 11:28:25.243,2563000,1679.5,1680.0,1678.75,1679.25,25402,9535,5500,42661676.5
2013-09-10 11:45:09.696,2568500,1679.0,1680.25,1679.0,1679.75,24689,14543,5500,41467814.0
2013-09-10 11:58:15.377,2574000,1679.75,1680.5,1678.5,1680.25,19919,11914,5500,33455631.5
2013-09-10 12:07:43.651,2579500,1680.5,1681.25,1680.0,1680.25,24576,14035,5500,41299592.75
2013-09-10 12:15:46.787,2585000,1680.25,1680.5,1679.0,1679.75,23249,11021,5500,39056640.75
2013-09-10 12:21:30.162,2590500,1679.75,1681.25,1679.0,1681.25,21401,12489,5500,35961218.5
2013-09-10 12:26:51.887,2596000,1681.25,1682.0,1680.75,1681.25,26609,13587,5500,44741263.75
2013-09-10 12:33:35.510,2601500,1681.25,1682.0,1680.75,1681.25,26178,12258,5500,44013841.75
2013-09-10 12:41:56.534,2607000,1681.25,1681.5,1680.25,1681.0,25569,11579,5500,42980734.5
2013-09-10 12:55:23.111,2612500,1681.0,1681.5,1680.5,1681.0,27901,14125,5500,46905245.25
2013-09-10 13:06:23.325,2618000,1681.0,1681.75,1680.75,1681.25,26017,11151,5500,43740884.0
2013-09-10 13:12:24.058,2623500,1681.25,1682.0,1680.25,1681.25,24296,11609,5500,40841822.25
2013-09-10 13:20:20.467,2629000,1681.25,1681.75,1680.25,1680.75,19830,9851,5500,33335355.5
2013-09-10 13:32:41.965,2634500,1681.0,1681.5,1679.75,1679.75,21459,8182,5500,36066655.5
2013-09-10 13:39:12.560,2640000,1679.75,1680.25,1679.25,1680.0,20024,11678,5500,33635087.25
2013-09-10 13:51:13.798,2645500,1680.0,1681.0,1680.0,1680.25,25823,12455,5500,43393001.25
2013-09-10 14:01:21.265,2651000,1680.25,1682.0,1680.25,1681.5,26497,14034,5500,44542194.0
2013-09-10 14:08:55.530,2656500,1681.5,1682.5,1681.25,1681.25,27577,17217,5500,46374897.25
2013-09-10 14:17:24.329,2662000,1681.25,1681.75,1680.5,1681.25,24618,12187,5500,41388602.25
2013-09-10 14:28:06.827,2667500,1681.25,1682.5,1681.0,1682.0,27638,15448,5500,46483340.75
2013-09-10 14:35:00.242,2673000,1682.0,1682.75,1681.75,1682.25,23318,11857,5500,39226343.75
2013-09-10 14:43:29.369,2678500,1682.25,1682.5,1681.25,1682.0,22759,10917,5500,38280406.5
2013-09-10 14:48:56.941,2684000,1682.0,1682.5,1680.25,1682.25,22513,9568,5500,37853911.25
2013-09-10 14:54:52.434,2689500,1682.25,1682.25,1681.0,1681.25,21224,8973,5500,35690984.0
2013-09-10 14:59:21.369,2695000,1681.25,1682.75,1681.0,1682.75,27184,16980,5500,45718840.75
2013-09-10 15:00:09.711,2700500,1682.75,1683.25,1682.0,1682.25,41778,22258,5500,70308549.5
2013-09-10 15:08:29.891,2706000,1682.25,1683.0,1682.25,1682.25,51537,28963,5500,86715344.5
2013-09-10 18:41:48.992,2711500,1682.25,1683.0,1681.5,1681.5,34588,14739,5500,58183808.25
2013-09-10 20:16:28.484,2717000,1681.5,1684.0,1679.75,1682.5,19024,9489,5500,31987540.25
2013-09-10 22:57:40.462,2722500,1682.5,1683.25,1680.0,1681.0,16026,7498,5500,26947777.0
2013-09-11 02:09:00.475,2728000,1681.0,1681.75,1679.75,1680.75,13761,6429,5500,23128251.5
2013-09-11 02:54:35.891,2733500,1680.75,1682.5,1679.75,1680.5,14358,6951,5500,24133074.25
2013-09-11 03:50:37.881,2739000,1680.5,1682.75,1680.0,1682.5,14292,8981,5500,24033904.75
2013-09-11 05:02:53.714,2744500,1682.5,1683.5,1680.5,1681.25,16248,7451,5500,27330381.75
2013-09-11 06:12:53.444,2750000,1681.5,1683.0,1680.75,1682.5,15436,7320,5500,25965283.25
2013-09-11 06:55:47.577,2755500,1682.5,1682.75,1679.75,1680.25,17276,6097,5500,29047144.5
2013-09-11 07:35:07.435,2761000,1680.25,1681.75,1680.25,1680.5,15377,9836,5500,25846526.0
2013-09-11 08:13:53.446,2766500,1680.5,1681.5,1680.0,1680.75,17094,7619,5500,28731972.75
2013-09-11 08:30:01.664,2772000,1680.75,1681.25,1679.25,1681.25,18326,9437,5500,30791180.5
2013-09-11 08:31:40.196,2777500,1681.0,1682.0,1680.5,1681.5,25045,12880,5500,42109039.25
2013-09-11 08:34:22.773,2783000,1681.5,1682.0,1679.75,1680.25,21477,11696,5500,36105965.5
2013-09-11 08:36:48.106,2788500,1680.25,1682.5,1680.25,1682.5,20507,11929,5500,34484516.75
2013-09-11 08:39:19.855,2794000,1682.5,1682.75,1680.75,1681.5,20788,9283,5500,34959816.5
2013-09-11 08:42:19.980,2799500,1681.5,1682.75,1681.5,1682.25,17106,8803,5500,28776921.0
2013-09-11 08:47:16.744,2805000,1682.25,1682.75,1681.25,1681.5,18373,7018,5500,30900243.0
2013-09-11 08:52:09.502,2810500,1681.5,1682.25,1680.75,1680.75,19167,7823,5500,32230235.25
2013-09-11 08:56:25.357,2816000,1680.75,1681.25,1679.75,1680.0,18030,9252,5500,30300675.25
2013-09-11 09:00:26.638,2821500,1680.0,1680.0,1678.5,1679.0,19258,9020,5500,32337817.5
2013-09-11 09:03:01.118,2827000,1679.0,1681.0,1679.0,1680.25,19836,11721,5500,33326342.5
2013-09-11 09:06:32.208,2832500,1680.25,1681.5,1680.0,1681.0,22124,13013,5500,37183639.0
2013-09-11 09:11:18.702,2838000,1681.0,1681.25,1679.5,1679.75,25343,11894,5500,42582613.75
2013-09-11 09:15:13.176,2843500,1679.75,1681.0,1679.25,1679.5,24302,10523,5500,40825518.25
2013-09-11 09:18:53.353,2849000,1679.5,1680.25,1678.5,1678.75,23893,9540,5500,40120865.75
